# Loop @ Start frequency 2500000Hz took 1273.30 cycles
# Interval [1270 ; 1276]
# Q1 : 1268 ; Q3 : 1270
# Loop @ Target frequency 1200000Hz took 2651.07 cycles
# Interval [2647 ; 2655]
# Q1 : 2640 ; Q3 : 2648
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1347300	1326478	20822	3567	422467840	422027958	12756830182089528
0	0	0	0	0	0	0
0	0	0	0	0	0	0
891552	881208	10344	3036	10710408	10302498	12756830217174240
508940	498746	10194	4996	16364050	15793004	12756830234626388
333632	323442	10190	2463	8821688	8035496	12756830244363560
175536	165360	10176	4156	13955982	12944940	12756830259074268
926154	915994	10160	3982	13243736	13181742	12756830273843670
1669154	1659018	10136	4075	13538366	14201900	12756830289646940
1535640	1525774	9866	3998	13409812	13847616	12756830305193280
160828	150624	10204	3427	11951022	10754586	12756830317909080
472676	462638	10038	2191	8012982	7367170	12756830326993228
1092886	1082530	10356	4544	15532434	15030234	12756830344233018
1494440	1484186	10254	3891	13247250	13476960	12756830359575080
996376	986204	10172	4101	13606564	13606960	12756830374777840
0	0	0	0	0	0	0
516682	506672	10010	2535	9097948	8440244	12756830397220768
1158044	1148124	9920	27	1493704	1574246	12756830400462968
198934	188808	10126	2511	8845864	8047824	12756830410098828
1663444	1653184	10260	4626	15318748	15848812	12756830427677140
958368	948246	10122	4697	15619372	15352744	12756830444854698
1558256	1548056	10200	4859	16329884	16436290	12756830463337270
252142	242136	10006	1572	5997516	5293162	12756830470192728
185732	175616	10116	447	2812726	1860334	12756830473789618
1545042	1534824	10218	3556	12077060	12523944	12756830488009440
1600742	1590550	10192	4871	16027440	16515638	12756830506244110
487788	477564	10224	3275	11512390	10626466	12756830518844628
405280	395206	10074	1540	5913360	5353610	12756830525780530
981766	971524	10242	3078	10650314	10531124	12756830538008320
605120	594940	10180	1572	6113830	5647720	12756830545326460
978946	968914	10032	1286	5273944	5165410	12756830552176990
1170726	1160144	10582	4158	14399662	13953276	12756830568347858
1515774	1505682	10092	156	2034676	2320146	12756830572493928
1243140	1233100	10040	590	3269122	3347436	12756830577605520
1437734	1427522	10212	1788	6792696	7126026	12756830586431618
1091752	1081512	10240	4822	15746958	15862822	12756830603869518
580492	570412	10080	271	2484370	1728014	12756830607530320
278910	268570	10340	2722	9582280	8763378	12756830617988298
1039022	1028924	10098	3041	10428496	10476836	12756830630052628
1668946	1658872	10074	1519	6229092	6552454	12756830638547848
628988	618926	10062	1506	6120224	5474054	12756830645911960
1134722	1124654	10068	4306	14694606	14360016	12756830662340018
1667370	1657314	10056	3273	11266560	11801026	12756830675909718
1091164	1080966	10198	1904	7277064	7128328	12756830684874918
693622	683398	10224	2294	8493808	7895956	12756830694659230
457772	447606	10166	1597	6245688	5574264	12756830701959500
1050686	1040630	10056	2113	7661196	7711366	12756830711267770
1609938	1599964	9974	412	2998574	3180258	12756830716472040
971356	961378	9978	138	1846054	1720538	12756830719891810
219078	208818	10260	3347	11418274	10575500	12756830732128820
1378060	1368034	10026	16	2004132	1772114	12756830736106000
1595152	1585128	10024	1746	6580716	7158630	12756830744880858
172624	162382	10242	4935	16485306	15279610	12756830762140138
1394776	1384472	10304	3464	12249254	12098224	12756830776381420
1671756	1661550	10206	3745	12760014	13218006	12756830791410450
1674414	1664112	10302	2732	9746714	10186972	12756830803429578
527034	516800	10234	1498	5835408	5346416	12756830810392970
941274	931110	10164	4146	13938826	13687074	12756830825870478
1192364	1182104	10260	1096	4720308	4809802	12756830832379810
1342042	1331806	10236	1260	5109198	5449762	12756830839431048
1156432	1146136	10296	4117	13754298	13816258	12756830854940268
1103674	1093336	10338	2011	7444554	7460340	12756830864084808
808650	798480	10170	172	2328328	1669074	12756830867818158
941442	931368	10074	2268	8175898	8065686	12756830877531270
1674902	1664708	10194	4094	13746488	14267404	12756830893549528
1433290	1423242	10048	745	3665348	4000956	12756830899248798
1670090	1659888	10202	2672	9452938	10004498	12756830910969338
192244	182080	10164	3355	11411514	10571578	12756830923175068
