# Loop @ Start frequency 1300000Hz took 2445.86 cycles
# Interval [2443 ; 2448]
# Q1 : 2440 ; Q3 : 2444
# Loop @ Target frequency 2400000Hz took 1323.16 cycles
# Interval [1321 ; 1325]
# Q1 : 1320 ; Q3 : 1322
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
252516	219876	32640	3567	710932220	710385570	12758322406542062
759320	741146	18174	4812	16534758	15745256	12758322424200638
336978	319118	17860	907	4628232	3631274	12758322429527672
472706	454424	18282	3036	11129440	10136274	12758322441488292
385468	367228	18240	4996	16842706	15913814	12758322459076906
1012324	994324	18000	2463	9272952	8962832	12758322469721058
413544	395364	18180	4156	14377762	13454954	12758322484873722
1199454	1181222	18232	3982	13835266	13696698	12758322500270892
188256	170266	17990	4075	14389924	12965208	12758322515205642
296288	278108	18180	3998	14175748	12844416	12758322530038622
482444	464356	18088	3427	12460992	11316168	12758322543339662
1144622	1126936	17686	2191	8434258	8278688	12758322553288742
1103964	1086070	17894	4544	15549498	15301884	12758322570304422
1673382	1655382	18000	3891	13681210	13896464	12758322586020758
967860	949820	18040	4101	14240690	13820846	12758322601590512
304388	286544	17844	3295	11817958	10763624	12758322614074742
1659886	1641854	18032	2535	9777554	9821294	12758322625869332
1146516	1128768	17748	27	1879870	1800366	12758322629255822
1063686	1045952	17734	2511	9754960	9162366	12758322640432232
1521854	1504056	17798	4626	15884686	15943866	12758322658201112
1661894	1644052	17842	4697	16058862	16296938	12758322676283372
1402988	1385070	17918	4859	16592334	16524404	12758322694640162
323970	306104	17866	1572	6699620	5603228	12758322702025142
526638	509264	17374	447	3355568	2440098	12758322706268052
510850	493028	17822	3556	12634314	11733042	12758322719771076
161868	144242	17626	4871	16516786	15317800	12758322736810746
234562	216722	17840	3275	11589814	10612266	12758322748995722
0	0	0	0	0	0	0
1666754	1648792	17962	3078	11374602	11461178	12758322769447652
664898	647046	17852	1572	6625998	5931038	12758322777089252
1712564	1694828	17736	1286	6036976	6131780	12758322785188082
1140174	1122140	18034	4158	14678128	14151714	12758322801354888
569568	552104	17464	156	2231622	1601596	12758322804507302
1568526	1550968	17558	590	3708866	3897818	12758322810133352
1217500	1199952	17548	1788	7319536	7134604	12758322819018298
252734	234928	17806	4822	16334838	15249646	12758322835959932
417278	399786	17492	271	2673802	1792814	12758322839404532
368390	350616	17774	2722	10267786	9081470	12758322850393508
1175372	1157366	18006	3041	11049264	10839880	12758322862968538
1660522	1642436	18086	1519	6379246	6772062	12758322871363808
177674	160282	17392	1506	6467478	5246234	12758322878362832
1545392	1527466	17926	4306	15059392	15000812	12758322895326326
1677224	1659416	17808	3273	11688916	12036524	12758322909045842
1236992	1218654	18338	1904	7678106	7499672	12758322918314458
1224764	1206874	17890	2294	8893518	8651480	12758322928786202
170432	152960	17472	1597	6624808	5510974	12758322935935440
1670024	1652282	17742	2113	8227612	8557156	12758322946186202
1571728	1554458	17270	412	3063078	3369878	12758322951169832
1611516	1594170	17346	138	2518614	2593904	12758322955650962
180222	162480	17742	3347	11928526	10760826	12758322968109720
1097466	1080122	17344	16	2232594	1713796	12758322971794082
1171446	1153744	17702	1746	7286982	6959974	12758322980605440
1658450	1640622	17828	4935	16773406	16991570	12758322999390968
388736	370976	17760	3464	12206642	11319246	12758323012340400
573356	555486	17870	3745	13098936	12342980	12758323026364178
1098154	1080348	17806	2732	10205362	9836110	12758323038022348
578792	561352	17440	1498	6500306	5626060	12758323045452058
526994	509118	17876	4146	14354952	13500278	12758323060688012
1416094	1398644	17450	1096	5213716	5256728	12758323067667602
734864	717042	17822	1260	5580448	5067320	12758323074336938
1037754	1018650	19104	4117	14342842	13920750	12758323090071048
884484	866654	17830	2011	7830906	7467162	12758323099135722
778394	761186	17208	172	2562706	1856978	12758323102830572
845526	827558	17968	2268	8980120	8196194	12758323113007712
584092	566368	17724	4094	14363468	13405178	12758323128309272
986840	969180	17660	745	4416130	3779608	12758323134063166
488804	470960	17844	2672	9940132	9050600	12758323144845398
1664916	1646954	17962	3355	11876804	12269640	12758323158741092
1015486	997958	17528	1239	5655644	5287874	12758323165762592
1583258	1565146	18112	4099	14079652	14415636	12758323181794532
173382	155372	18010	3278	11973314	10552182	12758323194295468
174824	156890	17934	2673	9769186	8737844	12758323204586462
1384304	1366742	17562	2143	8350096	8364428	12758323214675822
1211594	1193968	17626	1737	7382852	6979874	12758323223625392
1045558	1027822	17736	1406	6131978	5837840	12758323231157102
363368	345802	17566	797	4485678	3316544	12758323236352802
1192718	1174838	17880	643	3852822	3677654	12758323241752292
1212664	1194852	17812	3558	12826568	12429964	12758323256138098
1497684	1479842	17842	4047	14297236	14178776	12758323272285342
892064	873990	18074	882	4527992	4095376	12758323278060422
1096334	1078620	17714	2473	9587128	9066984	12758323289096022
1555482	1537822	17660	1585	6926614	6866814	12758323297926228
593534	575900	17634	2540	9492618	8759114	12758323308367112
832544	814416	18128	4264	14591262	14156616	12758323324145162
1569788	1551934	17854	2738	10016842	10327576	12758323336081742
314820	296946	17874	2733	10098666	9056436	12758323346849252
1279446	1261560	17886	4271	14591962	14619006	12758323363074480
1653098	1635208	17890	2902	10523278	10903026	12758323375599212
484550	466252	18298	3628	12786790	11905126	12758323389224372
1650274	1632264	18010	3111	11262414	11527210	12758323402490488
516638	499642	16996	266	2662102	1877266	12758323406022752
293422	275676	17746	4833	16667730	15326930	12758323423337648
554810	537300	17510	157	2294860	1588094	12758323426541012
384156	366426	17730	226	2688474	1626538	12758323429967762
1420272	1402442	17830	1531	6757342	6570320	12758323438498206
1418386	1400488	17898	3004	10835534	10969866	12758323451105312
718996	701144	17852	3731	13380240	12475484	12758323465558682
793596	775756	17840	4131	14182910	13724328	12758323480888022
923074	905346	17728	3481	12200566	11904606	12758323494362812
1363776	1346428	17348	587	3792896	3684106	12758323499873432
402992	385188	17804	4252	14528248	13693962	12758323515157920
192540	174710	17830	3693	13187400	11816054	12758323528891292
1146830	1128914	17916	3638	12694990	12594066	12758323543086152
1515428	1494568	20860	2737	10222524	10268842	12758323555177748
1141694	1123826	17868	1854	7465462	7252638	12758323564138892
979394	961966	17428	262	2598166	2327706	12758323568067812
773364	755262	18102	2312	9115522	8257584	12758323578306942
1623896	1606576	17320	533	3766230	3785022	12758323584050908
869220	851158	18062	3593	12935006	12185596	12758323598206706
732268	714772	17496	99	2473592	1598234	12758323601765972
1502028	1484154	17874	4288	14662458	14899282	12758323618281108
1017032	999028	18004	4109	14077998	13879818	12758323633730192
1270138	1252432	17706	2408	9035312	9039232	12758323644383702
680470	662262	18208	3027	10942246	10305130	12758323656355048
531852	513850	18002	4985	16957160	16015332	12758323674193718
1315958	1298330	17628	678	4201822	3911944	12758323680065612
1670378	1652418	17960	2117	8392002	8570248	12758323690482152
1173484	1155262	18222	2293	8869188	8626430	12758323700873228
712426	694464	17962	1789	7311126	6631082	12758323709250208
160536	142580	17956	914	4793426	3457276	12758323714558442
809648	791790	17858	4153	14308838	13822936	12758323730031122
1088532	1070778	17754	1515	6717364	6191238	12758323738190292
1554512	1536540	17972	1040	4915254	5229974	12758323745013152
1306596	1288628	17968	4496	15642930	15331814	12758323762312508
1592926	1574866	18060	3415	12004416	12375826	12758323776264328
1478558	1460654	17904	4104	14280322	14322572	12758323792398212
156038	137784	18254	3390	11937872	10862692	12758323804846026
159254	141100	18154	3186	11380522	10258602	12758323816733948
573034	555006	18028	4864	16327766	15694506	12758323833988560
1670026	1652022	18004	3823	13268148	13676654	12758323849280760
936682	918918	17764	4098	14296070	13766802	12758323864861708
884082	866488	17594	155	2642784	1914494	12758323868741648
506414	488534	17880	3875	13392616	12668152	12758323882990172
655832	637718	18114	4861	16723200	15768554	12758323900722752
1288224	1270428	17796	2928	10577422	10616576	12758323912937562
884894	867410	17484	110	2517382	1782350	12758323916694248
202858	184534	18324	1900	7639172	6451724	12758323924886162
310718	292924	17794	4545	15402118	14477654	12758323940948972
1240622	1222502	18120	3369	12068008	11883188	12758323954607702
1241538	1223486	18052	2297	8700832	8681838	12758323964904072
1470350	1452292	18058	4406	15189966	15222854	12758323981913972
659888	642308	17580	787	4532668	3584514	12758323987460412
1108450	1090482	17968	3521	12458612	12208616	12758324001376828
656732	638972	17760	2005	7882004	7220654	12758324010268892
989036	971032	18004	1318	5946508	5497062	12758324017553756
217738	199954	17784	4294	14669648	13632442	12758324032794302
869344	851368	17976	824	4328468	3900082	12758324038345328
736512	718442	18070	1278	5819014	5124372	12758324045254618
1054798	1036942	17856	2680	10195406	9641436	12758324056856102
1221248	1203396	17852	1094	5465962	5062388	12758324063897222
952386	934866	17520	3047	10971984	10635314	12758324076174512
517574	499976	17598	162	2325022	1566408	12758324079370002
778902	761202	17700	1420	6191602	5589074	12758324086691520
1659944	1641754	18190	1616	6688066	7057568	12758324095393022
401024	383022	18002	4621	15755272	14791312	12758324111902718
1111722	1093780	17942	1886	7661034	7321162	12758324121023348
1440536	1422330	18206	4189	14671528	14546590	12758324137489736
1525680	1507706	17974	4642	15720150	15981226	12758324155083332
1668356	1650406	17950	2200	8647138	8814292	12758324165751956
1181338	1163620	17718	4100	14260228	14015920	12758324181540058
561548	543802	17746	3859	13366732	12689568	12758324195821862
1658728	1641120	17608	1704	7286702	7328704	12758324205116612
161776	142876	18900	4153	14466344	13154116	12758324220098462
313358	295468	17890	3768	13231614	12151366	12758324233993292
1488466	1470554	17912	2718	10313494	10189006	12758324246149172
1143218	1125350	17868	3756	13418512	12950234	12758324261058632
1189184	1171460	17724	1692	7258158	6821180	12758324269858742
1581818	1564086	17732	4481	15590994	15562126	12758324287382612
1116560	1098684	17876	1863	7682924	7258764	12758324296536546
803980	786124	17856	2575	9786136	9075580	12758324307477178
1423120	1405672	17448	1574	6699182	6694152	12758324315952538
169948	152170	17778	4855	16545822	15265524	12758324333015922
1071788	1054438	17350	44	2316618	1771868	12758324336757926
531726	514064	17662	4716	16329144	15236716	12758324353965542
1487938	1470330	17608	3488	12621858	12497116	12758324368428782
322116	304262	17854	2537	9521294	8477342	12758324378620742
160520	142884	17636	3773	13223254	12015888	12758324392358226
155424	138000	17424	320	2840046	1676808	12758324395702062
255524	237754	17770	1013	5048806	3853448	12758324401360022
1130444	1113118	17326	613	3666576	3525876	12758324406505682
1535460	1518508	16952	4795	16166680	16459020	12758324424561826
1659964	1642506	17458	1000	5032526	5214392	12758324431600712
622408	604390	18018	2181	8566444	7712650	12758324441143048
1474958	1457136	17822	4979	17084448	16947126	12758324460051632
1291396	1273682	17714	1799	7270430	7238796	12758324468966402
391516	373936	17580	1483	6629654	5393768	12758324476335722
617852	600212	17640	1306	5853594	5090378	12758324483155532
1207544	1190036	17508	1083	5430472	5017664	12758324490143942
166070	148346	17724	2629	9640954	8593586	12758324500304856
161266	143498	17768	847	4517750	3257520	12758324505331002
1240506	1222786	17720	3437	12319166	12087004	12758324519237672
1506704	1489086	17618	2324	9134896	9029468	12758324530233302
345992	328316	17676	2335	9040404	7898562	12758324539969768
1573758	1555710	18048	4813	16260612	16538878	12758324558158092
1554944	1536824	18120	4546	15784776	15728476	12758324575845242
517484	499844	17640	3083	11056326	10302856	12758324587772942
1672712	1654932	17780	4348	14846640	15250480	12758324604640738
1671378	1653972	17406	1639	6895508	7139666	12758324613561132
1488098	1470292	17806	4708	15965412	16141486	12758324631362072
336700	318692	18008	3991	14092312	12846612	12758324646144658
1673952	1656152	17800	895	4652112	4913372	12758324652821246
1030760	1013420	17340	130	2227690	1983108	12758324656434002
1671454	1653670	17784	3547	12595596	12848434	12758324671048312
531268	513590	17678	2350	8808508	8127226	12758324680742432
1554106	1536360	17746	3611	12658570	12923506	12758324695302132
798798	781006	17792	3071	11180392	10553394	12758324707631532
322428	304716	17712	3121	11362818	10225608	12758324719665342
1679114	1661386	17728	3537	12523708	12826440	12758324734220658
1668122	1650564	17558	1541	6664074	6843754	12758324742910048
631630	614004	17626	4851	16384962	15712122	12758324760279628
560376	542606	17770	3520	12747764	11663326	12758324773933712
1183958	1166162	17796	3752	13111102	12976390	12758324788582076
1554474	1536630	17844	1926	7715116	7883246	12758324798200452
983454	965594	17860	4751	16395582	15766946	12758324815933988
1520526	1502822	17704	2108	8220804	8424680	12758324826024302
503284	485520	17764	3409	12404276	11274126	12758324839286012
789972	771928	18044	1582	6701964	6087830	12758324847123668
1360598	1343036	17562	1307	6093226	5843022	12758324854931156
897458	879702	17756	3269	11602288	11246236	12758324867783262
1578574	1560994	17580	1444	6254724	6462946	12758324875970520
1615234	1597648	17586	367	2955922	3301894	12758324880888688
1453662	1435914	17748	4526	15321774	15563570	12758324898016928
1623444	1605856	17588	1010	5131878	5213516	12758324905121082
305894	288184	17710	3218	11453566	10509530	12758324917235612
1663866	1646114	17752	4507	15543880	15731114	12758324934803072
1398734	1380452	18282	3592	12744366	12725718	12758324949307652
678578	660736	17842	4429	15079302	14512188	12758324965425462
1285248	1267602	17646	2363	9105466	8934168	12758324976178002
712254	694518	17736	3697	12869658	12356626	12758324990120472
903254	885606	17648	765	4475680	3773654	12758324995860332
860016	842254	17762	3037	11013534	10550256	12758325008093762
1148886	1130916	17970	1186	5733924	5274464	12758325015338102
295728	278004	17724	2722	10110642	9021048	12758325026103402
480356	462628	17728	2586	9940394	8802222	12758325036885716
1182094	1164290	17804	2562	9488510	9428654	12758325047915880
873928	856214	17714	3618	12717182	12277672	12758325061868746
1612134	1594892	17242	410	3076036	3414594	12758325066916752
256548	238734	17814	4858	16576426	15371762	12758325084107946
502154	484718	17436	1582	6937366	5818296	12758325091907552
354938	337104	17834	3846	13358566	12442778	12758325105982616
1481400	1463704	17696	3808	13258292	13455600	12758325121082718
1432580	1415152	17428	616	3651402	3852436	12758325126528782
0	0	0	0	0	0	0
1277444	1259642	17802	4975	16935806	16742218	12758325150493272
0	0	0	0	0	0	0
1084746	1066874	17872	3263	11703970	11431334	12758325176778572
462740	444952	17788	3658	12728986	11989040	12758325190327898
1344466	1326688	17778	2970	10800194	10808556	12758325202833932
487094	469358	17736	1899	7518682	6749138	12758325211200572
166694	149026	17668	4467	15235062	14138714	12758325226964012
1075574	1057706	17868	4256	14567862	14390690	12758325242968868
888716	870872	17844	1769	7113134	6759444	12758325251332662
560712	542940	17772	4276	14845018	13935806	12758325267097272
830562	813148	17414	301	2960526	2308934	12758325271248960
1263866	1244852	19014	3424	12228400	12199518	12758325285099252
1517046	1499432	17614	2861	10767614	10664466	12758325297745952
1529634	1511984	17650	4112	14151618	14415786	12758325313788408
854346	836538	17808	4151	14271114	13858094	12758325329274752
923822	905914	17908	2256	8817104	8252862	12758325339376288
1383314	1365434	17880	4034	13972666	14033060	12758325355093472
1164258	1146630	17628	4903	16556272	16437078	12758325373172952
1664144	1646144	18000	1688	6822028	7292606	12758325382019892
550416	532844	17572	2109	8374344	7441724	12758325391303382
1667058	1649278	17780	1608	6671332	7054066	12758325400003932
815944	797960	17984	962	4924904	4267874	12758325406105440
779988	762280	17708	3338	11831070	11345832	12758325419076366
834876	817412	17464	735	4400964	3617858	12758325424671212
191626	173686	17940	1482	6298006	5203112	12758325431522072
1600472	1582486	17986	3071	11031294	11368118	12758325444513392
1221790	1203782	18008	4014	14078682	13810782	12758325460176448
354970	336768	18202	1443	6197252	5251054	12758325467088088
732410	714894	17516	1781	7519730	6643338	12758325475702056
811004	793222	17782	2561	9488436	9055088	12758325486360422
1678098	1660306	17792	2849	10679488	10802788	12758325499079386
555824	538128	17696	1244	5547862	4859408	12758325505543862
539888	522080	17808	2967	10677368	9995348	12758325517122482
1663364	1645726	17638	1604	6619066	7040546	12758325525763992
1070288	1052900	17388	39	2083372	1766380	12758325529274126
1549402	1531830	17572	1695	6955194	7199776	12758325538139268
458040	440160	17880	4374	15021208	14124554	12758325553978680
1659950	1641184	18766	3531	12768272	12806390	12758325568765148
627338	609546	17792	2513	9423748	8726146	12758325579177452
1099958	1082132	17826	2483	9625974	9113378	12758325590262812
923174	905312	17862	4695	16245076	15557654	12758325607791872
246978	228932	18046	2080	8040342	7051018	12758325616438392
1668588	1650800	17788	4985	16784058	17165190	12758325635251668
403344	385468	17876	4703	16270890	15061590	12758325652284776
1671618	1653664	17954	3532	12617050	12817130	12758325666934320
171586	153780	17806	2604	9597720	8545680	12758325677061498
1662888	1645080	17808	4218	14822602	14871804	12758325693906342
1266068	1248616	17452	596	3835614	3625506	12758325699366482
1280724	1262774	17950	4133	14177986	14226376	12758325715186602
1669234	1651382	17852	4664	15741262	16203302	12758325732954808
1656854	1639144	17710	3903	13645326	13915358	12758325748619072
0	0	0	0	0	0	0
1178982	1161200	17782	3540	12537292	12348896	12758325771360000
1523802	1505576	18226	4592	15612286	15843840	12758325788856960
599888	582114	17774	4918	16907272	15898434	12758325806725272
0	0	0	0	0	0	0
550362	532828	17534	856	4515322	3688122	12758325818689200
316056	298112	17944	3235	11605220	10571368	12758325830971112
931352	913918	17434	553	3440002	3163360	12758325835704506
156154	138240	17914	3179	11459952	10247170	12758325847682008
1364376	1346708	17668	4849	16313814	16451766	12758325865722182
1053494	1035622	17872	4083	14063412	13853202	12758325881198768
325018	307270	17748	4279	15020386	13725058	12758325896904016
703712	685648	18064	3894	13742098	12938986	12758325911708432
