# Loop @ Start frequency 3001000Hz took 1059.08 cycles
# Interval [1057 ; 1061]
# Q1 : 1056 ; Q3 : 1058
# Loop @ Target frequency 2700000Hz took 1176.70 cycles
# Interval [1175 ; 1179]
# Q1 : 1174 ; Q3 : 1176
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1553234	1535706	17528	3567	357462976	357466950	12755842136761648
737126	728394	8732	4812	16115268	15411238	12755842153911892
756804	748276	8528	907	4299212	3744178	12755842159267974
950212	941658	8554	3036	10899728	10306172	12755842171417948
170214	161694	8520	4996	16685836	15395396	12755842188574428
957542	948970	8572	2463	9082768	8600278	12755842198915168
876070	867574	8496	4156	14054362	13587122	12755842214145312
1505194	1496724	8470	3982	13784614	13693984	12755842229744940
979472	970952	8520	4075	13893250	13447686	12755842244916962
1482090	1473610	8480	3998	13873206	13718398	12755842260572690
1478424	1469938	8486	3427	11842186	12005598	12755842274192648
1377052	1368420	8632	2191	8439580	8208328	12755842284309072
592948	584030	8918	4544	15433728	14464312	12755842300635444
245410	237004	8406	3891	13271956	12161904	12755842314453234
938238	929846	8392	4101	13890092	13483124	12755842329580878
215706	207252	8454	3295	11460028	10348404	12755842341557174
0	0	0	0	0	0	0
1372830	1364590	8240	27	1946232	1724436	12755842355865130
1325078	1316634	8444	2511	9294226	9123510	12755842366783384
614938	606034	8904	4626	15428954	14733366	12755842383126710
1540042	1531628	8414	4697	15845210	15869602	12755842400812132
1250064	1241476	8588	4859	16240622	16065348	12755842418602278
931010	922536	8474	1572	6340932	5913974	12755842426181452
247766	239530	8236	447	2997076	1863402	12755842429733162
430574	422040	8534	3556	12293560	11352848	12755842442764478
1431436	1422930	8506	4871	16258136	16287922	12755842460762044
281592	273094	8498	3275	11502388	10360680	12755842472852792
759108	749848	9260	1540	6411744	5648270	12755842480330720
1664692	1656160	8532	3078	10860988	11156410	12755842493163040
1683652	1675288	8364	1572	6585106	6668964	12755842501738618
1364050	1355596	8454	1286	5425952	5490570	12755842508835460
965214	956708	8506	4158	14080628	13686582	12755842524188280
1598088	1589610	8478	156	2108466	2343496	12755842528203082
1287508	1279236	8272	590	3347224	3331278	12755842533145070
197804	189356	8448	1788	7189946	5827096	12755842540839508
232688	224222	8466	4822	16015572	14941326	12755842557395208
507220	498896	8324	271	2371676	1595978	12755842560581884
327440	318888	8552	2722	9863572	8752694	12755842571080744
567362	558846	8516	3041	10981896	9948514	12755842582936098
613910	605420	8490	1519	6186280	5437124	12755842590042910
737630	729272	8358	1506	6154462	5525778	12755842597241890
235632	227094	8538	4306	14524004	13402062	12755842612326888
817304	808816	8488	3273	11356814	10891186	12755842624808318
1292350	1284000	8350	1904	7299624	7270392	12755842633708412
531772	523384	8388	2294	8462446	7674572	12755842643009898
1661808	1653424	8384	1597	6664682	6726554	12755842651643160
153188	144674	8514	2113	8063022	6754400	12755842660166770
378304	369978	8326	412	2920058	1889094	12755842663770850
1083998	1075670	8328	138	2042700	1774680	12755842667203098
419398	410558	8840	3347	11903162	10726732	12755842679832938
1289678	1281238	8440	16	1729530	1613632	12755842683159490
1549818	1541490	8328	1746	6970508	7054648	12755842691986234
1186798	1178310	8488	4935	16651462	16233544	12755842710131258
1149222	1140830	8392	3464	11904878	11795370	12755842723492932
1563310	1554776	8534	3745	12952724	13050592	12755842738314852
638548	630086	8462	2732	9873762	9092928	12755842749134228
643284	634812	8472	1498	6275984	5405778	12755842756360868
1074344	1065750	8594	4146	14126932	13762362	12755842771870168
264736	256282	8454	1096	4927296	3824270	12755842777369592
334882	326572	8310	1260	5396476	4384730	12755842783407562
1023342	1014866	8476	4117	14098406	13623594	12755842798836048
955868	947400	8468	2011	7648452	7252346	12755842807747320
988548	980262	8286	172	2139722	1782604	12755842811182942
1655440	1646894	8546	2268	8665460	8721342	12755842821810190
1114450	1105980	8470	4094	13866226	13648040	12755842837098680
812032	803660	8372	745	3833740	3320932	12755842842051712
1665072	1656624	8448	2672	9610940	9938816	12755842853634282
267618	259178	8440	3355	11814960	10588310	12755842866025210
1124076	1115738	8338	1239	5611914	5111598	12755842873067908
1647204	1638694	8510	4099	13835890	14195160	12755842888857824
1644308	1635776	8532	3278	11351732	11735334	12755842902161400
986136	977730	8406	2673	9569118	9264134	12755842913022874
398288	389818	8470	2143	8290400	7089750	12755842922018328
716286	707788	8498	1737	7019894	6192916	12755842930061038
628602	620040	8562	1406	5994706	5114942	12755842936991648
617058	608600	8458	797	4259914	3280134	12755842942175772
1340190	1331770	8420	643	3559450	3543302	12755842947382338
1032128	1023626	8502	3558	12237574	11960370	12755842960958280
1220550	1212062	8488	4047	13700192	13609438	12755842976186040
507414	498978	8436	882	4511356	3424890	12755842981512602
1652172	1643822	8350	2473	9157770	9331048	12755842992629674
1347674	1339172	8502	1585	6430492	6369506	12755843000714324
890062	881658	8404	2540	9170606	8768112	12755843011081982
281858	273414	8444	4264	14436488	13324664	12755843026108684
1029792	1021216	8576	2738	9904138	9501194	12755843037349782
148882	140372	8510	2733	10060288	8605246	12755843047865862
1174168	1165618	8550	4271	14335018	14235820	12755843063682058
1017338	1008720	8618	2902	10343740	9979894	12755843075350178
1085144	1076702	8442	3628	12508054	12223864	12755843089251158
1417242	1408774	8468	3111	10918212	11006950	12755843101893034
691376	683128	8248	266	2420508	1765360	12755843105312352
1658588	1650138	8450	4833	16341352	16403014	12755843123620418
1022558	1014128	8430	157	2056712	1772936	12755843127006822
