# Loop @ Start frequency 1500000Hz took 2121.84 cycles
# Interval [2117 ; 2126]
# Q1 : 2112 ; Q3 : 2116
# Loop @ Target frequency 3001000Hz took 1059.14 cycles
# Interval [1057 ; 1061]
# Q1 : 1056 ; Q3 : 1058
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1389396	1359232	30164	3567	622159366	622100840	12758072332408044
1381620	1365736	15884	4812	16323862	16290848	12758072350429196
1032966	1017310	15656	907	4605698	4253794	12758072356377474
523082	507330	15752	3036	11085740	10117378	12758072368296986
1086212	1070524	15688	4996	16845856	16542780	12758072386535904
1116688	1101176	15512	2463	9293096	8986756	12758072397248128
1664712	1649176	15536	4156	14481490	14610116	12758072413703248
673466	658030	15436	3982	13692720	13090190	12758072428379670
896802	881062	15740	4075	14118366	13598154	12758072443705074
1419068	1403556	15512	3998	13770256	13881384	12758072459203588
1445642	1430310	15332	3427	12372286	12212934	12758072473329534
1661180	1645736	15444	2191	8582400	8722700	12758072483882544
622436	606948	15488	4544	15588622	14728844	12758072500402944
1701184	1685784	15400	3891	13536706	13849332	12758072515946304
281564	265864	15700	4101	14094850	13057100	12758072530628244
1295480	1280600	14880	3295	11786160	11664804	12758072544023664
654400	639144	15256	2535	9461202	8743668	12758072554444228
1037376	1022300	15076	27	2087248	1616300	12758072557883004
492036	476652	15384	2511	9629772	8514016	12758072568309444
663832	648372	15460	4626	15704420	15006528	12758072584984012
1269662	1254426	15236	4697	15877002	15829254	12758072602439634
304084	288772	15312	4859	16439806	15339160	12758072619512124
276306	261522	14784	1572	6694692	5483238	12758072626792914
1656184	1641224	14960	447	3154150	3491140	12758072631908004
1595076	1579872	15204	3556	12425078	12740756	12758072646236484
1664076	1648584	15492	4871	16585550	16737104	12758072664792600
558302	542930	15372	3275	11829658	10860310	12758072677489850
522380	507380	15000	1540	6531616	5632776	12758072684846260
580992	565448	15544	3078	11125362	10297400	12758072696861400
500986	485522	15464	1572	6680290	5714634	12758072704347510
1669414	1653962	15452	1286	5768498	6015378	12758072712094222
1093638	1078206	15432	4158	14554438	14037606	12758072728048146
1370874	1355838	15036	156	2502022	2338662	12758072732231002
1635218	1620050	15168	590	3902174	3930814	12758072738077046
426000	410828	15172	1788	7465374	6286472	12758072746277520
576040	560792	15248	4822	16232446	15507456	12758072763388080
280812	265688	15124	271	2607996	1593136	12758072766585504
1651762	1636330	15432	2722	9918358	10294158	12758072778461430
1212810	1197450	15360	3041	10906124	10818046	12758072790888834
523298	507998	15300	1519	6335008	5570990	12758072798052686
1667232	1651728	15504	1506	6619428	6682128	12758072806645800
430566	415030	15536	4306	14749568	13822546	12758072822130414
492266	476930	15336	3273	11914552	10796486	12758072834845854
369120	353824	15296	1904	7560630	6560444	12758072843078900
1669320	1653968	15352	2294	8985048	9042224	12758072854043184
1282266	1266802	15464	1597	6629626	6562230	12758072862260486
602136	586836	15300	2113	8190158	7430484	12758072871361164
636794	621790	15004	412	3031568	2364766	12758072875334486
742424	727140	15284	138	2391334	1657336	12758072878774104
237066	221702	15364	3347	11880964	10757150	12758072891194914
1273602	1258462	15140	16	2160126	1824690	12758072894938674
1247590	1232222	15368	1746	7389154	6974442	12758072903880654
689790	674350	15440	4935	16879192	15964230	12758072921758978
597760	582444	15316	3464	12353236	11464828	12758072935015080
1667122	1651798	15324	3745	12992202	13380294	12758072949983454
1666932	1651796	15136	2732	9946874	10344288	12758072961906780
250146	234986	15160	1498	6250606	5235918	12758072968717378
1669390	1654034	15356	4146	14220440	14575142	12758072984912434
1669962	1654478	15484	1096	5381014	5445902	12758072992272562
796054	780518	15536	1260	5609772	5064630	12758072998982486
312092	296812	15280	4117	14433312	13140596	12758073014037624
666276	650796	15480	2011	7835530	7181476	12758073022843556
742134	727142	14992	172	2344554	1759282	12758073026238594
1664764	1649476	15288	2268	8894500	8953572	12758073037103424
510206	494934	15272	4094	14241588	13265778	12758073052164354
1659060	1643972	15088	745	4006264	4383624	12758073058131684
701354	686058	15296	2672	9798850	9203450	12758073068942010
648700	622252	26448	3355	12148538	11186260	12758073082043092
962726	947510	15216	1239	5719692	5174026	12758073089034174
1679646	1664026	15620	4099	14387060	14460278	12758073105406826
1480958	1465362	15596	3278	11865608	11797494	12758073119059106
1568390	1553018	15372	2673	10107884	10068714	12758073131037234
1433442	1418202	15240	2143	8533992	8355170	12758073141314490
263694	248530	15164	1737	7106300	5961234	12758073148988634
681344	665976	15368	1406	6014490	5390904	12758073155993700
762872	747716	15156	797	4495524	3648644	12758073161558100
1160150	1144790	15360	643	3970198	3585594	12758073166995414
1068054	1052406	15648	3558	12760556	12223558	12758073181128390
672874	657442	15432	4047	14041292	13280458	12758073196152386
390206	375082	15124	882	4529104	3526178	12758073201376650
975242	960014	15228	2473	9333492	8878454	12758073211993794
1430952	1415500	15452	1585	6573074	6672660	12758073220302780
803692	788140	15552	2540	9377746	8909028	12758073230794164
373656	358408	15248	4264	14524812	13634500	12758073245995792
1374720	1359380	15340	2738	9978078	10072308	12758073257657604
1665220	1649940	15280	2733	10167436	10346640	12758073269796780
1666764	1651384	15380	4271	14718114	14948604	12758073286489524
1134850	1118750	16100	2902	10504614	10321898	12758073298435058
936280	920680	15600	3628	12657912	12296440	12758073312338788
1151606	1136178	15428	3111	11286596	10963050	12758073325082306
553076	537904	15172	266	2699062	1850348	12758073328643844
1128756	1113292	15464	4833	16364654	16094192	12758073346446504
632622	617558	15064	157	2266380	1604734	12758073349655458
417110	402038	15072	226	2454990	1595010	12758073352833954
