# Loop @ Start frequency 3001000Hz took 1059.60 cycles
# Interval [1058 ; 1062]
# Q1 : 1056 ; Q3 : 1058
# Loop @ Target frequency 2000000Hz took 1589.18 cycles
# Interval [1587 ; 1592]
# Q1 : 1584 ; Q3 : 1588
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
444890	427542	17348	3567	363740232	362458164	12755910100352346
165854	156874	8980	4812	16119318	14842156	12755910117016182
228302	219806	8496	907	4190500	3213784	12755910121831320
985150	976544	8606	3036	10650086	10344466	12755910133841496
1156110	1147520	8590	4996	16464172	16379614	12755910151835164
1659430	1650832	8598	2463	8879730	9302360	12755910162747820
1668706	1659946	8760	4156	14059874	14379860	12755910178849876
765534	756912	8622	3982	13837378	12952970	12755910193827034
420776	412106	8670	4075	13701580	12887942	12755910208324138
1024136	1015556	8580	3998	13708906	13260856	12755910223431036
155820	147198	8622	3427	11875398	10682450	12755910235836274
358526	349964	8562	2191	8117494	7186526	12755910244685470
1050154	1041626	8528	4544	15112346	14922942	12755910261221514
1378954	1370444	8510	3891	13217564	13295938	12755910276194560
914564	906020	8544	4101	13917220	13460162	12755910291401086
1258836	1250234	8602	3295	11647458	11391592	12755910304680670
1667880	1659292	8588	2535	9100724	9525806	12755910315825240
1505600	1497328	8272	27	1726042	1855970	12755910319430976
731442	722914	8528	2511	9084848	8517570	12755910329619816
1308320	1299854	8466	4626	15520026	15426832	12755910346822296
268174	259592	8582	4697	15604354	14596586	12755910363069096
945510	936946	8564	4859	16376360	15760986	12755910380764056
1358564	1350192	8372	1572	6406970	6336488	12755910388904848
169904	161610	8294	447	2852904	1779520	12755910392301276
763506	754888	8618	3556	12519902	11678572	12755910405973836
784556	775988	8568	4871	16076168	15634636	12755910423207058
1036630	1028088	8542	3275	11589126	11108462	12755910436205938
1019298	1010676	8622	1540	6194694	5899384	12755910443793528
781774	773124	8650	3078	10846340	10264354	12755910455794024
342886	334520	8366	1572	6540312	5319358	12755910463052860
179532	170908	8624	1286	5584680	4299802	12755910469189630
1485580	1477084	8496	4158	14050640	14203134	12755910485098002
964964	956590	8374	156	2342470	1703004	12755910488779404
1601074	1592836	8238	590	3237494	3639734	12755910493991710
1058938	1050356	8582	1788	6809120	6682334	12755910502233664
1665902	1657338	8564	4822	16023266	16369532	12755910520295266
1008066	999698	8368	271	2341122	2089010	12755910524019000
1536876	1528536	8340	2722	10020960	9954900	12755910535965750
263038	254638	8400	3041	10594870	9633904	12755910547211244
1214148	1205496	8652	1519	6018582	6031136	12755910554815600
681162	672516	8646	1506	6409688	5460150	12755910562279632
154454	145860	8594	4306	14472994	13311620	12755910577280116
773464	764770	8694	3273	11493196	10840232	12755910589921608
933518	924834	8684	1904	7211636	6902490	12755910598437844
630286	621952	8334	2294	8377352	7767808	12755910607819600
221142	212748	8394	1597	6337666	5271366	12755910614766982
700432	691746	8686	2113	8011076	7295476	12755910623850876
116668	108374	8294	412	2798774	1620494	12755910627139954
1604922	1596610	8312	138	2187294	2288786	12755910631303836
836066	827458	8608	3347	11667512	11124836	12755910644179630
1413392	1405108	8284	16	1920646	1731968	12755910647886628
1581824	1573476	8348	1746	6943354	7079048	12755910656786244
496448	487910	8538	4935	16318848	15537106	12755910673975542
1667944	1659366	8578	3464	11871374	12305914	12755910687890800
771738	763224	8514	3745	12888252	12250444	12755910701926164
652118	643544	8574	2732	9834848	9111260	12755910712787500
302468	293814	8654	1498	5962194	5056474	12755910719426310
887108	878510	8598	4146	14109456	13568344	12755910734795820
174054	165362	8692	1096	4764774	3723580	12755910740110510
1148070	1139660	8410	1260	5646036	5190764	12755910747276840
1061438	1052836	8602	4117	13804428	13654418	12755910762516834
524108	515526	8582	2011	7674596	6813998	12755910771089914
911648	903362	8286	172	2173460	1699862	12755910774548194
1663550	1654920	8630	2268	8404196	8721540	12755910784988074
814930	806228	8702	4094	14126414	13339110	12755910800304174
660640	652210	8430	745	3946726	3160430	12755910805282680
1665708	1657086	8622	2672	9519552	9934854	12755910816840762
166388	157742	8646	3355	11682208	10476372	12755910829063884
715260	706908	8352	1239	5210408	4694336	12755910835365090
800650	792032	8618	4099	13767098	13338956	12755910850328200
883756	875118	8638	3278	11416934	10963246	12755910863002462
1476386	1467788	8598	2673	9874390	9747260	12755910874725646
187074	178650	8424	2143	7888014	6869158	12755910883175250
1555652	1547272	8380	1737	6784180	7026048	12755910891915384
545304	536618	8686	1406	5696122	5023684	12755910898530916
750590	742140	8450	797	3938236	3409118	12755910903593674
1143864	1135354	8510	643	3569418	3340762	12755910908679784
927624	918782	8842	3558	12104092	11846558	12755910922084258
1059122	1050666	8456	4047	13577124	13441006	12755910937093482
742438	734068	8370	882	4239374	3653026	12755910942448326
452864	444310	8554	2473	9090306	8124902	12755910952364520
1659560	1651138	8422	1585	6345584	6673152	12755910960742264
423734	415238	8496	2540	9263830	8295536	12755910970801660
1285534	1276996	8538	4264	14264854	14316492	12755910986723736
479122	470708	8414	2738	9707428	8946512	12755910997284342
346778	338254	8524	2733	9631416	8795148	12755911007639130
300422	291896	8526	4271	14343530	13352546	12755911022656066
283902	275404	8498	2902	10366416	9239822	12755911033680336
1019168	1010644	8524	3628	12337204	12147772	12755911047410794
1470038	1461474	8564	3111	10817812	11051416	12755911060072666
511162	502902	8260	266	2388666	1577854	12755911063348756
1392194	1383760	8434	4833	15995314	16128744	12755911081109766
1058980	1050662	8318	157	2042114	1800642	12755911084586484
802334	793916	8418	226	2378158	1748508	12755911088142820
154152	145884	8268	1531	6455318	5007588	12755911095123558
1136446	1128058	8388	3004	10455256	10397706	12755911107086808
626840	618284	8556	3731	12658662	12064602	12755911120745574
