# Loop @ Start frequency 2000000Hz took 1591.62 cycles
# Interval [1588 ; 1596]
# Q1 : 1586 ; Q3 : 1588
# Loop @ Target frequency 2600000Hz took 1222.14 cycles
# Interval [1220 ; 1224]
# Q1 : 1218 ; Q3 : 1222
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
431004	418440	12564	4156	14448924	13276302	12757411034149284
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1666634	1654172	12462	2191	8380508	8633282	12757411105640534
0	0	0	0	0	0	0
218508	205860	12648	3891	13378554	12272082	12757411136913828
1301718	1289104	12614	4101	14135286	13983534	12757411152692266
501416	489000	12416	3295	11676126	10770308	12757411165213434
906832	894094	12738	2535	9362738	8924266	12757411175824552
1101020	1088756	12264	27	1880016	1587632	12757411179149268
1412476	1400098	12378	2511	9315554	9334600	12757411190220382
939950	927398	12552	4626	15877814	15191486	12757411207375968
1597730	1585140	12590	4697	15935856	16063110	12757411225254948
0	0	0	0	0	0	0
531804	519344	12460	1572	6514574	5647278	12757411249910100
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1664326	1651894	12432	1788	7220700	7422916	12757411368957166
0	0	0	0	0	0	0
427164	414906	12258	271	2482956	1647760	12757411390319542
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
906918	894682	12236	138	2104716	1727610	12757411502108446
498850	486282	12568	3347	12032592	10921810	12757411514994922
1608336	1596232	12104	16	2038904	2058724	12757411518985306
1662456	1649906	12550	1746	7046278	7293942	12757411528037358
169098	156426	12672	4935	16446994	15340248	12757411544998338
1315308	1302640	12668	3464	12212976	12087760	12757411558870366
1250508	1237894	12614	3745	12890682	12862990	12757411573354102
1662468	1649998	12470	2732	9830346	10245784	12757411585189966
1669278	1656866	12412	1498	6150244	6553896	12757411593352488
1336458	1323886	12572	4146	14269416	14149180	12757411609301086
763412	750872	12540	1096	5066490	4450812	12757411615473954
657082	644808	12274	1260	5649038	4834690	12757411622122762
322722	310200	12522	4117	14338932	13049820	12757411637126986
286524	274196	12328	2011	8032834	6710982	12757411645791084
792184	779846	12338	172	2175366	1709446	12757411649119112
1115180	1102676	12504	2268	8803532	8309646	12757411659381588
634272	621762	12510	4094	13998162	13295268	12757411674356034
1247418	1235124	12294	745	4112042	3885054	12757411680057166
1394458	1381986	12472	2672	10010812	9796930	12757411691804716
161570	148986	12584	3355	11825496	10621860	12757411704135618
1283080	1270602	12478	1239	5569440	5400184	12757411711332736
1104586	1091142	13444	4099	14025008	13776004	12757411726804156
1158558	1146078	12480	3278	11498256	11379124	12757411739802496
348286	335896	12390	2673	9810300	8778510	12757411750305436
670728	658214	12514	2143	8212800	7487496	12757411759531728
1667444	1654942	12502	1737	6942938	7270468	12757411768486664
308508	296402	12106	1406	5915858	4924904	12757411775052948
1050492	1037776	12716	797	4391472	3839704	12757411780837936
1607576	1595264	12312	643	3683008	3940224	12757411786470984
1147276	1134718	12558	3558	12418358	12201180	12757411800379696
842876	830340	12536	4047	13950006	13361352	12757411815515694
554336	542124	12212	882	4568196	3596322	12757411820982474
1028506	1016016	12490	2473	9413918	8834398	12757411831767226
1664090	1651484	12606	1585	6421184	6812234	12757411840196306
1305828	1293252	12576	2540	9457778	9313316	12757411851303948
1556116	1543656	12460	4264	14504160	14724744	12757411867706956
1552756	1540312	12444	2738	9888540	10154218	12757411879492636
172572	160086	12486	2733	10062500	8757496	12757411890072106
161884	149292	12592	4271	14800364	13348912	12757411905376180
1666030	1653504	12526	2902	10432546	10758556	12757411917816352
1558856	1546378	12478	3628	12611738	12821228	12757411932329606
1217860	1205488	12372	3111	11312264	10937278	12757411945202206
795228	783100	12128	266	2664658	1995298	12757411949029516
1000248	987690	12558	4833	16477446	15869952	12757411966850866
864166	851710	12456	157	2146726	1741984	12757411970204386
565772	553526	12246	226	2690406	1647914	12757411973802750
350958	338814	12144	1531	6546666	5339434	12757411981043326
1053082	1040790	12292	3004	10656308	10450276	12757411993103602
1667086	1654450	12636	3731	12825480	13240804	12757412007954802
1334342	1321868	12474	4131	14116070	14103442	12757412023747874
585124	572632	12492	3481	12147156	11409842	12757412036822912
1182228	1170030	12198	587	3411938	3346016	12757412041759668
1445594	1433108	12486	4252	14461310	14581940	12757412058008216
491268	478660	12608	3693	12929586	11949930	12757412071772956
1447924	1435326	12598	3638	12577616	12741604	12757412086140802
308298	295872	12426	2737	9947912	8903494	12757412096739406
595464	582814	12650	1854	7357772	6550218	12757412105035552
530544	518316	12228	262	2790036	1716730	12757412108699842
1666690	1654174	12516	2312	8943162	8993462	12757412119652684
1627696	1615440	12256	533	3329528	3630744	12757412124953116
1663060	1650400	12660	3593	12838602	12825704	12757412139797324
1079266	1067134	12132	99	2118008	1779342	12757412143337836
226306	213664	12642	4288	14523848	13468300	12757412158431136
341072	329030	12042	4109	14003746	13041958	12757412173118264
641328	629026	12302	2408	8857446	8249758	12757412182959946
1093848	1081390	12458	3027	10769946	10581880	12757412195165596
1438028	1425532	12496	4985	16936964	16764544	12757412213883284
788776	776736	12040	678	4040918	3223768	12757412219055256
367928	355360	12568	2117	8351016	7110212	12757412228115884
1666098	1653638	12460	2293	8868878	8924106	12757412238985398
399896	387416	12480	1789	7229888	6151228	12757412246949356
222256	209842	12414	914	4386542	3356338	12757412251892474
0	0	0	0	0	0	0
898330	885850	12480	1515	6206024	5833440	12757412275156096
1090128	1077872	12256	1040	4766828	4598190	12757412281348608
1507526	1495078	12448	4496	15207220	15359978	12757412298397622
655242	642616	12626	3415	12203286	11274148	12757412311591030
274380	261800	12580	4104	13965578	12956238	12757412326165740
0	0	0	0	0	0	0
768876	756464	12412	3186	11223710	10725936	12757412351031558
859550	847212	12338	4864	16564252	15813456	12757412368789368
1668552	1656010	12542	3823	13120238	13508130	12757412383913416
1330726	1318120	12606	4098	13990896	13989604	12757412399569694
771948	759570	12378	155	2087318	1631514	12757412402764068
159678	146944	12734	3875	13603604	12155820	12757412416861936
998866	986326	12540	4861	16197096	15943258	12757412434392554
1556726	1544192	12534	2928	10451504	10742322	12757412446736394
883520	871074	12446	110	1983842	1611396	12757412449939008
807886	795462	12424	1900	7703460	6890992	12757412458785316
424558	412022	12536	4545	15287556	14426290	12757412474833106
1669798	1657258	12540	3369	11720826	12149474	12757412488558646
1494036	1481402	12634	2297	8668482	8764076	12757412499055668
