# Loop @ Start frequency 1700000Hz took 1869.63 cycles
# Interval [1867 ; 1872]
# Q1 : 1864 ; Q3 : 1868
# Loop @ Target frequency 2000000Hz took 1588.96 cycles
# Interval [1587 ; 1591]
# Q1 : 1584 ; Q3 : 1588
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1111696	1084182	27514	3567	576080432	575370286	12757822759288422
589842	575176	14666	4812	16154580	15457114	12757822776451062
1652760	1638784	13976	907	4673830	4831684	12757822783185484
524634	510282	14352	3036	10899204	10075882	12757822795022514
1366890	1352628	14262	4996	16652520	16784262	12757822813447824
1086870	1072556	14314	2463	9066708	8920276	12757822824013990
1661094	1646728	14366	4156	14508502	14561248	12757822840594120
549158	534656	14502	3982	13693058	12932608	12757822855245430
580868	566626	14242	4075	13939892	13236974	12757822870175680
248024	233590	14434	3998	13619312	12676424	12757822884451030
151622	137244	14378	3427	11930334	10872094	12757822896945684
465856	451614	14242	2191	8213600	7485082	12757822906032016
155554	141224	14330	4544	15353792	14218960	12757822921951954
1657486	1643154	14332	3891	13717140	13766998	12757822937735800
1427338	1413044	14294	4101	13959830	14164198	12757822953532570
1661534	1647248	14286	3295	11512162	11986812	12757822967117860
798368	784070	14298	2535	9668128	8849834	12757822977995736
1455442	1441498	13944	27	1733696	1999074	12757822981594756
560620	546294	14326	2511	9274620	8537288	12757822991836414
336530	322080	14450	4626	15466446	14642114	12757823008049154
1661222	1646928	14294	4697	15837458	16185162	12757823025954370
155690	141414	14276	4859	16224150	15157458	12757823042747172
512226	498020	14206	1572	6542250	5680964	12757823050211830
508160	494258	13902	447	2955270	2305400	12757823054083542
977806	963566	14240	3556	12703530	12082108	12757823068170640
1191016	1176726	14290	4871	16333472	16231908	12757823086104610
1580960	1566638	14322	3275	11569832	11844970	12757823099663146
845566	831248	14318	1540	6224276	5915538	12757823107143220
1375806	1361462	14344	3078	10843320	11047280	12757823119767606
460286	446140	14146	1572	6408510	5623628	12757823127049548
985552	971332	14220	1286	5715738	5323840	12757823134156174
1260084	1245776	14308	4158	14124570	14165672	12757823149951716
865380	851736	13644	156	2543500	1798380	12757823153764924
1230918	1217054	13864	590	3650370	3456696	12757823159056720
938834	924312	14522	1788	7415372	6751740	12757823167818100
827504	813114	14390	4822	16085154	15721090	12757823185140186
499938	486064	13874	271	2590680	1777338	12757823188637532
183978	169966	14012	2722	9734220	8792538	12757823198985100
809774	795508	14266	3041	11111648	10376340	12757823211313060
484314	470168	14146	1519	6363392	5493750	12757823218571448
167672	153398	14274	1506	6163708	5134966	12757823225315104
280632	266372	14260	4306	14858790	13632544	12757823240865192
1561176	1546896	14280	3273	11770386	11820850	12757823254602036
778164	763756	14408	1904	7347018	6937220	12757823263138810
155926	141964	13962	2294	8608652	7484178	12757823272312272
652998	638774	14224	1597	6620550	5894668	12757823280016180
456214	441884	14330	2113	8292966	7238578	12757823289175054
500108	486184	13924	412	3072370	2196198	12757823293157620
1377820	1363974	13846	138	2103720	2253676	12757823297046214
1655378	1641168	14210	3347	12080500	12133898	12757823311192630
1609142	1595162	13980	16	1776014	2117804	12757823314984990
1372098	1357480	14618	1746	7291740	7060920	12757823324060020
616366	602010	14356	4935	16840106	15845972	12757823341919892
713090	698700	14390	3464	12432114	11544012	12757823355475572
163604	149192	14412	3745	13023242	11836034	12757823369070340
781354	767388	13966	2732	10242964	9416786	12757823380504326
1660530	1646272	14258	1498	6130810	6606908	12757823388701134
766932	752574	14358	4146	14202028	13639306	12757823404082620
1322806	1308806	14000	1096	5282886	5066954	12757823411109160
898338	884066	14272	1260	5833614	5133756	12757823418250600
1376288	1362012	14276	4117	14211572	14162662	12757823434243534
701986	687724	14262	2011	7945172	7181724	12757823443302106
742210	728376	13834	172	2398192	1722130	12757823446849956
1548812	1534346	14466	2268	8553708	8799600	12757823457362412
1543492	1529008	14484	4094	13896540	14254460	12757823473213246
677020	662810	14210	745	4237444	3367910	12757823478539112
602058	587432	14626	2672	9619294	9060564	12757823489166526
1397580	1383280	14300	3355	12077112	11898692	12757823503052920
993556	979498	14058	1239	5461110	5166080	12757823509915570
1081546	1067274	14272	4099	14352138	13827000	12757823525761060
1688982	1674006	14976	3278	11813584	11964990	12757823539671670
268872	254400	14472	2673	9647610	8731924	12757823550001540
1656314	1642280	14034	2143	8360884	8532038	12757823560430502
1424266	1410234	14032	1737	7212092	7087254	12757823569476400
930434	916082	14352	1406	6183454	5604376	12757823576994462
508334	494250	14084	797	4225264	3355468	12757823582139070
849440	835348	14092	643	3990992	3238926	12757823587385386
536596	522282	14314	3558	12607292	11645448	12757823600938570
1320676	1306206	14470	4047	13957680	13893524	12757823616624130
508748	494490	14258	882	4465196	3613808	12757823622004414
1659192	1645140	14052	2473	9066666	9526532	12757823633142100
