# Loop @ Start frequency 1200000Hz took 2647.45 cycles
# Interval [2645 ; 2650]
# Q1 : 2640 ; Q3 : 2648
# Loop @ Target frequency 2200000Hz took 1445.32 cycles
# Interval [1442 ; 1449]
# Q1 : 1440 ; Q3 : 1444
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1578452	1544102	34350	3567	754030284	754805934	12758516245525742
400840	381808	19032	4812	16213292	15398530	12758516262517528
447988	428930	19058	907	4703378	3757090	12758516268044668
737506	718046	19460	3036	11022738	10417718	12758516280177026
635720	616130	19590	4996	16972514	16176630	12758516298158090
796272	777210	19062	2463	9388426	8759780	12758516308715870
776626	757508	19118	4156	14283484	13808656	12758516324148656
1442816	1423508	19308	3982	14093344	13974086	12758516340057466
791350	772042	19308	4075	14063878	13576130	12758516355286130
1671294	1652094	19200	3998	13842122	14228144	12758516371172492
1237100	1218008	19092	3427	12204626	12085858	12758516384987338
1514558	1494868	19690	2191	8756432	8661106	12758516395632106
380816	361666	19150	4544	15408668	14569998	12758516411794186
973326	954006	19320	3891	13800958	13217938	12758516426941096
1463630	1444342	19288	4101	14393988	14333200	12758516443171080
1277562	1258022	19540	3295	12049178	11737004	12758516456871992
868020	848822	19198	2535	9598664	9047370	12758516467712600
1191388	1172496	18892	27	1905146	1862928	12758516471181436
845932	827032	18900	2511	9725462	8955912	12758516482125120
1123880	1104502	19378	4626	15749088	15560442	12758516499372840
1545222	1525760	19462	4697	15955396	16194952	12758516517245480
1008986	989726	19260	4859	16351168	16142226	12758516534977786
487726	468636	19090	1572	6964374	5789906	12758516542803766
1615130	1596370	18760	447	3158478	3539922	12758516547950640
1034400	1015040	19360	3556	12543524	12271412	12758516561900240
695140	675770	19370	4871	16828904	15868290	12758516579799680
359862	340184	19678	3275	11831904	10753094	12758516592363632
721032	702152	18880	1540	6765312	5926112	12758516600224940
1232384	1213034	19350	3078	11413598	11036386	12758516613243544
