# Loop @ Start frequency 3001000Hz took 1059.77 cycles
# Interval [1058 ; 1062]
# Q1 : 1056 ; Q3 : 1058
# Loop @ Target frequency 1800000Hz took 1765.08 cycles
# Interval [1763 ; 1767]
# Q1 : 1760 ; Q3 : 1764
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1445160	1427590	17570	3567	369549234	369887266	12755921548237264
714422	705618	8804	4812	15846894	15412612	12755921565215520
1145964	1137488	8476	907	4177100	4137950	12755921570950458
994852	986346	8506	3036	10980782	10357428	12755921583342558
519560	511018	8542	4996	16557012	15750784	12755921600833680
1163566	1154938	8628	2463	8944830	8813010	12755921611357240
421702	413184	8518	4156	13981344	13139134	12755921626175504
1247038	1238470	8568	3982	13481246	13442262	12755921641318944
843932	835414	8518	4075	13666032	13317398	12755921656245418
1685180	1676474	8706	3998	13423556	13928412	12755921671769814
818188	809592	8596	3427	11828398	11351264	12755921684831810
286234	277866	8368	2191	8204352	7123752	12755921693736484
1484378	1475824	8554	4544	15125802	15361908	12755921710761078
670634	662002	8632	3891	13119302	12593238	12755921724965794
1654112	1645614	8498	4101	13743258	14205304	12755921740779084
617062	608588	8474	3295	11337624	10756840	12755921753153234
1076380	1068006	8374	2535	9467116	8940364	12755921764132560
1241204	1232768	8436	27	1514010	1599322	12755921767302254
158266	149822	8444	2511	9015394	7949964	12755921776888988
506140	497526	8614	4626	15291962	14627448	12755921793102200
514550	505916	8634	4697	15943266	14847808	12755921809975694
903154	894618	8536	4859	16014652	15722448	12755921827307044
168692	160326	8366	1572	6264388	5148542	12755921834153614
206202	197688	8514	447	3207836	1821804	12755921837983128
1556204	1547754	8450	3556	12092494	12474774	12755921852043988
415214	406724	8490	4871	16458076	15270484	12755921869330350
1671628	1663162	8466	3275	11374598	11749742	12755921882788774
574530	566026	8504	1540	6524730	5455832	12755921890293314
1017302	1008722	8580	3078	10690588	10501402	12755921902405384
1663556	1655178	8378	1572	6192378	6640276	12755921910662578
799356	791002	8354	1286	5448942	4917982	12755921917313548
861464	852864	8600	4158	14128296	13576678	12755921932708364
1094246	1085876	8370	156	1912624	1832150	12755921936134520
1212360	1204090	8270	590	3676396	3248744	12755921941424320
1332584	1324044	8540	1788	7029840	6955032	12755921950191088
507404	498842	8562	4822	15857020	15209706	12755921966958194
639660	631258	8402	271	2337370	1722412	12755921970337728
167924	159566	8358	2722	9955726	8585084	12755921980864934
1354394	1346058	8336	3041	10539184	10725758	12755921993187968
1175672	1167304	8368	1519	6420938	5992648	12755922001182878
377086	368574	8512	1506	6076288	5157572	12755922008037084
1664900	1656396	8504	4306	14764090	14824918	12755922024870100
1192444	1183972	8472	3273	11371086	11257390	12755922037838698
1240754	1232192	8562	1904	7179020	7210276	12755922046662178
156176	147614	8562	2294	8330000	7293860	12755922055549960
171764	163264	8500	1597	6461852	5223584	12755922062586904
585732	577226	8506	2113	8101932	7182112	12755922071677294
144202	135810	8392	412	2762028	1646548	12755922074985864
1546128	1537706	8422	138	2322306	2231762	12755922079258038
1590536	1582054	8482	3347	11652324	11879484	12755922092902184
1374506	1366234	8272	16	1761832	1691204	12755922096441308
1317194	1308640	8554	1746	7042992	6812204	12755922105202000
1659846	1651274	8572	4935	16253676	16700988	12755922123519990
320460	311874	8586	3464	12115650	10959438	12755922136358000
889280	880776	8504	3745	12616856	12370234	12755922150281204
618534	610068	8466	2732	9807334	9067454	12755922161111088
343296	334862	8434	1498	6364146	5099084	12755922168219330
462888	454394	8494	4146	14000082	13142986	12755922183084988
1701778	1693386	8392	1096	4937032	5253132	12755922190127040
1112636	1104320	8316	1260	5232966	5152900	12755922196876540
331530	323014	8516	4117	14197350	12924114	12755922211808210
645436	637088	8348	2011	7486682	6934038	12755922220343548
1034684	1026420	8264	172	1962302	1819414	12755922223764600
302280	293776	8504	2268	8355620	7358930	12755922232824954
953134	944600	8534	4094	13708296	13476290	12755922247889640
954050	945586	8464	745	4106262	3455164	12755922253349650
1257932	1249450	8482	2672	9533378	9524132	12755922264544738
763152	754670	8482	3355	11502952	11076696	12755922277212648
904344	895728	8616	1239	5142806	4883406	12755922283662858
997382	988832	8550	4099	13792594	13536894	12755922298855094
238246	229684	8562	3278	11274910	10320988	12755922310770970
704684	696076	8608	2673	9474052	8975964	12755922321350364
483332	474878	8454	2143	7867406	7168404	12755922330104698
1650412	1642118	8294	1737	6860908	7120858	12755922339014418
1017968	1009468	8500	1406	5896736	5498490	12755922346331188
668482	660152	8330	797	3837954	3324752	12755922351240254
1162358	1153996	8362	643	3459612	3356786	12755922356265304
336950	328444	8506	3558	12525346	11258580	12755922369530480
769430	760968	8462	4047	13550958	13153094	12755922384254088
1076844	1068372	8472	882	4264012	3986842	12755922389996584
1075024	1066738	8286	2473	9076674	8747568	12755922400547818
1673828	1665448	8380	1585	6206856	6689392	12755922408832294
187704	179142	8562	2540	9083376	8060676	12755922418506720
711576	703074	8502	4264	14214084	13743360	12755922433833550
420772	412188	8584	2738	9662122	8887248	12755922444320154
1586532	1578046	8486	2733	9675134	10035972	12755922455985004
657254	648746	8508	4271	14353342	13711460	12755922471396950
1405536	1397018	8518	2902	10143784	10362768	12755922483350670
