# Loop @ Start frequency 1300000Hz took 2442.85 cycles
# Interval [2441 ; 2445]
# Q1 : 2438 ; Q3 : 2442
# Loop @ Target frequency 1600000Hz took 1986.00 cycles
# Interval [1983 ; 1989]
# Q1 : 1980 ; Q3 : 1984
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
311874	279270	32604	3567	714849430	714188656	12758395061632152
609526	591092	18434	4812	16176520	15594070	12758395078908424
268720	250728	17992	907	4412866	3562312	12758395084068634
1710314	1692194	18120	3036	10802052	11370966	12758395097068560
1660778	1642678	18100	4996	17150812	17193526	12758395116365104
966818	949078	17740	2463	9283402	8912962	12758395127098024
753164	735190	17974	4156	14642368	13772804	12758395142971058
1156698	1138752	17946	3982	13822010	13648458	12758395158431712
1660972	1643014	17958	4075	13931802	14430104	12758395174498898
1473840	1455908	17932	3998	13776570	14015806	12758395190248804
1682114	1664068	18046	3427	12449716	12517334	12758395204855868
533952	516108	17844	2191	8337554	7668576	12758395214212710
1351874	1333984	17890	4544	15789594	15525882	12758395231832588
553038	535140	17898	3891	13355678	12777106	12758395246225624
553850	535924	17926	4101	13946530	13404502	12758395261223828
475466	457618	17848	3295	11642426	10912872	12758395273826250
313458	295458	18000	2535	9314266	8477626	12758395283932804
1615734	1598168	17566	27	2058284	2269006	12758395288087392
1670744	1652660	18084	2511	9397362	9765096	12758395299638010
1656966	1638870	18096	4626	15575582	16074468	12758395317347974
249412	231400	18012	4697	15868616	14886694	12758395333948534
1160898	1142766	18132	4859	16268634	16279268	12758395351856592
1592266	1574390	17876	1572	6434200	6874786	12758395360362724
1617534	1600060	17474	447	3129044	3532332	12758395365586748
1245472	1227518	17954	3556	12512018	12463876	12758395379828854
761324	741390	19934	4871	16781000	15918110	12758395397846716
1386816	1368432	18384	3275	11511050	11763516	12758395411224870
956354	938362	17992	1540	6412888	6138640	12758395419069608
1534324	1516404	17920	3078	11121952	11321176	12758395432208670
1671098	1653218	17880	1572	6386718	6955370	12758395440743464
1326848	1309088	17760	1286	5616502	5752818	12758395448174824
1254164	1235968	18196	4158	14406800	14273024	12758395464311438
553964	536338	17626	156	2246412	1595352	12758395467591930
1152070	1134650	17420	590	3648192	3493870	12758395472867824
872388	854236	18152	1788	7540620	6797642	12758395481764234
1478018	1459332	18686	4822	16132384	16485164	12758395499848418
1037326	1019760	17566	271	2982850	2430826	12758395504351864
1470756	1453008	17748	2722	9875952	10188816	12758395516176270
1049776	1031632	18144	3041	10899130	10727420	12758395528609714
206474	188294	18180	1519	6288234	5329122	12758395535580788
1676434	1658652	17782	1506	6395872	6760946	12758395544134890
627530	609516	18014	4306	15082698	14091854	12758395560327848
416970	398764	18206	3273	11842436	10787112	12758395573070490
1441608	1423836	17772	1904	7489194	7714768	12758395582472142
1277766	1260042	17724	2294	8558168	8719098	12758395592789520
1221858	1203608	18250	1597	6444414	6578754	12758395600930992
1460198	1441984	18214	2113	8519290	8365882	12758395611389944
200576	183310	17266	412	3238302	2008256	12758395615302170
1263926	1246142	17784	138	2337836	2273376	12758395619385330
562660	544720	17940	3347	11901414	11156116	12758395632325594
1422046	1404622	17424	16	2043434	2047006	12758395636272244
1547416	1529340	18076	1746	6964016	7344266	12758395645260912
788050	770026	18024	4935	16564508	16133768	12758395663093144
1661054	1642946	18108	3464	12185412	12603942	12758395677419228
553506	535508	17998	3745	13162550	12339520	12758395691638294
1352212	1334128	18084	2732	9852268	10103668	12758395703313106
180316	162580	17736	1498	6413654	5239590	12758395710389494
1511796	1493848	17948	4146	14227768	14494932	12758395726601588
1666152	1648504	17648	1096	4964534	5525684	12758395733717370
627246	609214	18032	1260	5658848	4973758	12758395740477952
1043260	1025242	18018	4117	14367890	13940416	12758395756373014
1366616	1348810	17806	2011	7724000	7961664	12758395765941522
694474	676952	17522	172	2715832	1791366	12758395769833380
1429326	1411302	18024	2268	8983250	8798774	12758395780723080
1547216	1529340	17876	4094	13948418	14362376	12758395796688342
542724	525050	17674	745	3872336	3333776	12758395801582850
230094	212292	17802	2672	9738760	8790258	12758395812020532
1667476	1649314	18162	3355	11927380	12268248	12758395826078914
907086	889434	17652	1239	5900904	5182182	12758395833363420
885426	867388	18038	4099	14466208	13723904	12758395849177058
949262	931206	18056	3278	11470914	11323400	12758395862068414
1466982	1448796	18186	2673	10178036	10029734	12758395874174408
1667352	1648982	18370	2143	8595764	8648836	12758395884906810
906074	888326	17748	1737	6878094	6667094	12758395893160028
304714	287036	17678	1406	5970952	5072442	12758395899903180
516906	499158	17748	797	4106570	3462392	12758395904990760
1541862	1524402	17460	643	4120004	4034074	12758395911121560
1081958	1063732	18226	3558	12475410	12288016	12758395925144254
168662	150594	18068	4047	14179570	12843068	12758395939961480
1063162	1044950	18212	882	4810186	4262062	12758395946297056
1101514	1083330	18184	2473	9466248	9063132	12758395957337370
1668050	1650184	17866	1585	6608054	6971114	12758395966077428
1284706	1266850	17856	2540	9527680	9450158	12758395977357184
1671312	1653070	18242	4264	14668046	14994052	12758395994162798
858062	839838	18224	2738	10367034	9614688	12758396005865850
534710	516762	17948	2733	10362490	9279230	12758396017226528
710866	692806	18060	4271	14599694	14054358	12758396033004724
738238	720006	18232	2902	10864300	9988784	12758396045069318
530080	511998	18082	3628	13040074	11955448	12758396059110202
643364	625210	18154	3111	11103024	10512596	12758396071317698
382396	364314	18082	266	2450174	1737588	12758396074618414
787030	769158	17872	4833	16280544	15812044	12758396092148284
1363098	1345522	17576	157	2177532	2397382	12758396096157124
524120	506518	17602	226	2821026	1770430	12758396099987138
462080	444260	17820	1531	6783602	5608220	12758396107706498
919052	900850	18202	3004	10688500	10471250	12758396119781810
324694	306288	18406	3731	12877406	12055308	12758396133451534
1658036	1639434	18602	4131	14232744	14581676	12758396149809170
957316	939262	18054	3481	12073382	11936860	12758396163315514
1439630	1422086	17544	587	3661218	3756188	12758396168879828
367416	349516	17900	4252	14677002	13657004	12758396184394170
1270964	1253082	17882	3693	12760640	12883952	12758396198888258
777576	759418	18158	3638	12776240	12228644	12758396212913370
544844	526556	18288	2737	10373514	9302744	12758396224293038
1047858	1029598	18260	1854	7339512	7160718	12758396233149184
791188	773614	17574	262	2763520	2135392	12758396237169346
563380	545416	17964	2312	9082580	8049454	12758396247284974
1606916	1589404	17512	533	3437780	3761030	12758396252790830
642910	624922	17988	3593	12938390	11967790	12758396266842064
757202	739660	17542	99	1989498	1608564	12758396270056940
1672708	1654602	18106	4288	15010750	15074156	12758396287208922
881824	863860	17964	4109	14089728	13740336	12758396302648462
957856	939820	18036	2408	8914318	8727288	12758396312986894
1455920	1437814	18106	3027	11220450	11082388	12758396326133026
1665968	1647870	18098	4985	16856778	17148160	12758396345126254
1015238	997124	18114	678	4216496	3611444	12758396350826438
536576	518744	17832	2117	8118608	7432236	12758396359951970
842774	824860	17914	2293	9042834	8270382	12758396370299168
1023942	1005800	18142	1789	7369034	6941166	12758396379162780
601252	583430	17822	914	4767620	3896584	12758396384998126
1471186	1452940	18246	4153	14110252	14463414	12758396401047972
1053174	1035270	17904	1515	6611980	6147848	12758396409177634
1676678	1659028	17650	1040	4987968	5348110	12758396416313576
1667046	1648944	18102	4496	15317120	15683014	12758396433764452
344836	326550	18286	3415	11901224	11126900	12758396446487794
500294	482242	18052	4104	14251936	13344770	12758396461706468
229294	211206	18088	3390	11839812	10937066	12758396474244980
362510	344442	18068	3186	11711148	10466062	12758396486783648
643572	625742	17830	4864	16731944	15769904	12758396504626890
1670314	1652198	18116	3823	13254218	13667444	12758396520013478
1655704	1637718	17986	4098	14485094	14485990	12758396536627264
551532	534122	17410	155	2136146	1576934	12758396539782068
525008	507274	17734	3875	13388050	12681468	12758396554166194
1299894	1281782	18112	4861	16343700	16404386	12758396572272800
762132	744306	17826	2928	10616062	10085816	12758396584122578
1385104	1367690	17414	110	2255640	2274584	12758396588226150
1575100	1557464	17636	1900	7699006	7821978	12758396597969592
187120	169202	17918	4545	15514674	14353354	12758396614134754
162838	144830	18008	3369	11862314	10806210	12758396626629676
177170	157978	19192	2297	8791968	7612258	12758396636062568
334762	316622	18140	4406	14914410	14081422	12758396651783168
719154	701342	17812	787	4127966	3634474	12758396657093840
205516	187386	18130	3521	12712112	11305368	12758396670482134
676812	658950	17862	2005	7773030	7235658	12758396679396372
1309756	1291862	17894	1318	5775850	5815128	12758396686951722
976874	958648	18226	4294	14560292	14386246	12758396702951086
966678	949056	17622	824	4657778	4001618	12758396709046384
953268	935550	17718	1278	5730500	5336088	12758396716194882
520648	501660	18988	2680	9935954	9101820	12758396727120286
1371830	1353946	17884	1094	5250750	5208484	12758396734208510
177976	159892	18084	3047	10861592	9858880	12758396745716554
848446	830972	17474	162	2309306	1895778	12758396749343832
1180966	1162966	18000	1420	6104564	5991798	12758396757098764
1670996	1653428	17568	1616	6859704	7070394	12758396766094610
1428812	1410590	18222	4621	15992270	15822222	12758396783992140
1134316	1115980	18336	1886	7833952	7344136	12758396793421534
1565594	1547694	17900	4189	14290842	14662892	12758396809750920
1307378	1289300	18078	4642	15639502	15760544	12758396827159778
344128	326286	17842	2200	8372204	7493428	12758396836348306
300938	282716	18222	4100	14226754	13161284	12758396851338338
1166082	1148012	18070	3859	13212314	13276570	12758396866189242
1506532	1488846	17686	1704	7037822	7166434	12758396875197046
576746	558696	18050	4153	14236834	13570064	12758396890482810
620662	602704	17958	3768	13074478	12459450	12758396904644116
158276	140164	18112	2718	9819920	8855276	12758396915093750
1144060	1125872	18188	3756	13040312	12939346	12758396929747992
1337142	1319216	17926	1692	6841672	6959388	12758396938395942
752954	734774	18180	4481	15201808	14723442	12758396954814308
539388	521408	17980	1863	7305342	6677176	12758396963127394
1679832	1661930	17902	2575	9895484	9959842	12758396975164928
1385350	1366898	18452	1574	6891046	6663886	12758396983917964
615740	597912	17828	4855	16270866	15709604	12758397001270178
1190270	1172782	17488	44	2044480	1884398	12758397004975204
1129536	1111404	18132	4716	15869270	15807696	12758397022434870
1019384	1001500	17884	3488	12270626	12023072	12758397036196646
962928	944664	18264	2537	9471574	9114966	12758397047103112
254412	236348	18064	3773	13472860	12113560	12758397061299026
353218	335528	17690	320	2879072	1868056	12758397064995432
1349230	1331146	18084	1013	5205184	4941046	12758397072018964
1523758	1506206	17552	613	3824510	3921620	12758397077829112
215960	197862	18098	4795	16151592	15130594	12758397094685212
358562	340834	17728	1000	4722708	3915426	12758397100229840
477486	459468	18018	2181	8438270	7593522	12758397109614720
682732	664560	18172	4979	16722414	16146890	12758397127478026
1661200	1643258	17942	1799	7193588	7606848	12758397136806514
629350	611098	18252	1483	6198594	5629098	12758397144103924
1358472	1340270	18202	1306	6101054	5834412	12758397152033910
1670116	1652536	17580	1083	5416316	5474748	12758397159582342
1503822	1485868	17954	2629	9549160	9931634	12758397171109268
119456	101852	17604	847	4234804	3218374	12758397175926000
1465392	1447608	17784	3437	12482942	12325024	12758397190344870
425060	407212	17848	2324	8882556	7940440	12758397200114794
686704	653506	33198	2335	9196852	8239062	12758397210465480
804596	786858	17738	4813	16412814	15764276	12758397228145490
183038	164896	18142	4546	15523054	14350262	12758397244323020
733750	715704	18046	3083	11056502	10522676	12758397256584830
1104948	1086846	18102	4348	14838638	14681776	12758397272997934
1009074	991424	17650	1639	6682702	6473310	12758397281153352
476100	458092	18008	4708	16270392	15133040	12758397298395166
1256802	1237854	18948	3991	13872442	13759910	12758397313987508
586982	569116	17866	895	4394518	3823576	12758397319441174
639230	621576	17654	130	2266320	1591016	12758397322809590
448086	430100	17986	3547	12271756	11626514	12758397335999640
1663450	1645450	18000	2350	8962054	9258638	12758397347088424
1233878	1215774	18104	3611	12990490	12606004	12758397361787884
695380	677404	17976	3071	10907900	10445694	12758397373858388
515476	497528	17948	3121	11065262	10419068	12758397385910254
458626	440506	18120	3537	12293032	11604684	12758397399130010
443502	425514	17988	1541	6380624	5649582	12758397406426380
1261692	1243768	17924	4851	16304066	16341920	12758397424456598
704984	687898	17086	3520	12362502	11804540	12758397437993370
1082676	1064598	18078	3752	13286814	12874332	12758397452829690
401476	383878	17598	1926	7561736	6721918	12758397461264836
1024446	1006506	17940	4751	16409882	15808960	12758397479159554
172022	154082	17940	2108	8491604	7048434	12758397488291360
196684	178826	17858	3409	12383508	10965004	12758397501332242
453294	435786	17508	1582	6509984	5749826	12758397508765572
853152	835416	17736	1307	5609444	5328016	12758397515716950
1661134	1643162	17972	3269	11561100	12005748	12758397529403374
1671170	1653338	17832	1444	6201580	6556132	12758397537754504
181034	163708	17326	367	3013576	1837458	12758397541412160
1671552	1653520	18032	4526	15434186	15781094	12758397558989288
1124022	1106396	17626	1010	4919396	4706424	12758397565498902
414896	396970	17926	3218	11543812	10607518	12758397577928512
1537130	1518134	18996	4507	15213978	15588110	12758397595140548
1009130	991116	18014	3592	12666974	12317452	12758397609286624
506396	488252	18144	4429	15158288	14323328	12758397625421330
1157814	1139730	18084	2363	8978804	8793834	12758397636030072
862812	845120	17692	3697	12840330	12490244	12758397650196518
1251708	1233920	17788	765	4490442	4128008	12758397656409694
1237940	1220218	17722	3037	11221330	10890504	12758397669331118
1458484	1440636	17848	1186	5731226	5574808	12758397676988986
1684320	1666420	17900	2722	9860416	10390536	12758397688997686
680114	662464	17650	2586	9927410	8985866	12758397700075808
1200954	1183042	17912	2562	9486446	9432738	12758397711227210
1376680	1330072	46608	3618	12856100	12769608	12758397725930554
1612598	1595122	17476	410	3010364	3402278	12758397731017744
954392	936370	18022	4858	16221532	16050216	12758397748661150
1665668	1647904	17764	1582	6552524	6961932	12758397757348388
167284	149368	17916	3846	13281806	12237286	12758397771263340
1324048	1306020	18028	3808	13123844	13284440	12758397786181366
1604450	1586850	17600	616	3762960	4008898	12758397792010516
590358	572484	17874	730	4126568	3331554	12758397797200624
1071386	1053172	18214	4975	17042060	16523814	12758397815776640
401072	383226	17846	3171	11143180	10454272	12758397827793046
1662142	1643786	18356	3263	11519146	11985314	12758397841435748
757810	739944	17866	3658	12623780	12264894	12758397855292204
1693992	1675978	18014	2970	10803806	11147832	12758397868250858
957526	939982	17544	1899	7428490	7203678	12758397877106644
941924	923952	17972	4467	15172276	14873246	12758397893689512
1400410	1382290	18120	4256	14494440	14698934	12758397910055096
305384	287442	17942	1769	7090606	6159672	12758397917914658
1677226	1659128	18098	4276	14983424	15038838	12758397935044144
1619266	1601746	17520	301	3121136	3102084	12758397940271562
