# Loop @ Start frequency 2700000Hz took 1177.41 cycles
# Interval [1175 ; 1180]
# Q1 : 1174 ; Q3 : 1176
# Loop @ Target frequency 1600000Hz took 1987.19 cycles
# Interval [1984 ; 1990]
# Q1 : 1980 ; Q3 : 1984
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
602370	582982	19388	3567	403780448	402786710	12756448993284620
167816	157554	10262	4812	16064626	14879636	12756449009987506
1191288	1181898	9390	907	4635478	4216932	12756449016272506
1516612	1507084	9528	3036	11044196	10913264	12756449029293724
1310498	1301042	9456	4996	16628744	16588242	12756449047694452
1381154	1371688	9466	2463	8823334	9062190	12756449058360038
1411702	1402220	9482	4156	14361192	14161212	12756449074594130
1180610	1170972	9638	3982	13493946	13407320	12756449089731612
370298	360722	9576	4075	13674506	12875146	12756449104236060
1655154	1645454	9700	3998	13627704	13928742	12756449119979572
1669512	1660008	9504	3427	12186690	12236334	12756449134303002
993820	984190	9630	2191	8214924	7861220	12756449143973824
1668042	1658422	9620	4544	15063956	15578244	12756449161162924
1667334	1657874	9460	3891	13119382	13633308	12756449176417006
1055486	1046056	9430	4101	13951362	13639320	12756449191886060
1569778	1560244	9534	3295	11336348	11740710	12756449205251872
207904	198426	9478	2535	9552258	8104064	12756449215472576
1355486	1346340	9146	27	1611352	1745906	12756449218897740
1663172	1653702	9470	2511	9441512	9488344	12756449230461706
711860	702282	9578	4626	15478240	14867162	12756449247114660
943584	934206	9378	4697	15985086	15312590	12756449264501824
957528	948052	9476	4859	16380046	15811546	12756449282299550
1668458	1659086	9372	1572	6324584	6684914	12756449290777028
1666546	1657308	9238	447	2798766	3313782	12756449295707460
283656	274036	9620	3556	12089660	11235264	12756449308540864
1437848	1428338	9510	4871	16148178	16327252	12756449326584042
478618	468964	9654	3275	11373782	10591498	12756449338895348
483866	474222	9644	1540	6072976	5402852	12756449345912960
776258	766734	9524	3078	10798398	10298692	12756449357940536
352068	342846	9222	1572	6293242	5368968	12756449365046486
911686	902120	9566	1286	5549384	5068272	12756449371963084
1549890	1540390	9500	4158	13912024	14303346	12756449387880050
1601500	1592090	9410	156	2316110	2376200	12756449392259340
1260252	1251140	9112	590	3271312	3333638	12756449397248490
299486	290012	9474	1788	7010374	5960798	12756449405021056
1360206	1350488	9718	4822	15896878	16104444	12756449422737368
533048	523700	9348	271	2271942	1659258	12756449426007462
662520	653140	9380	2722	10075930	9124302	12756449437228680
1429854	1420314	9540	3041	10548838	10845924	12756449449674338
620196	610556	9640	1519	6109458	5480920	12756449456870630
514106	504506	9600	1506	6439222	5336128	12756449464288706
270962	261386	9576	4306	14297026	13471486	12756449479324380
856258	846628	9630	3273	11342574	10965888	12756449491985982
1355768	1346164	9604	1904	7160358	7367482	12756449500964446
1661050	1651692	9358	2294	8321096	8841282	12756449511412672
563476	553858	9618	1597	6418814	5656600	12756449518862820
671986	662442	9544	2113	7787366	7310002	12756449527788470
288208	278988	9220	412	2703902	1836032	12756449531247586
914976	905802	9174	138	2297264	1642606	12756449534924120
1038476	1028890	9586	3347	11852192	11371030	12756449548279220
1209262	1200054	9208	16	1476422	1568246	12756449551429996
207682	198084	9598	1746	6887888	5749242	12756449558992106
732900	723200	9700	4935	16706460	15818308	12756449576894138
1106052	1096546	9506	3464	11969822	11787268	12756449590433066
789632	780054	9578	3745	12665562	12310452	12756449604353842
1660426	1650800	9626	2732	9795640	10153402	12756449616277444
720672	711192	9480	1498	6146182	5517700	12756449623613090
209142	199418	9724	4146	13857438	12934474	12756449638143916
1256246	1246682	9564	1096	4835204	4853258	12756449644703966
1417186	1407728	9458	1260	5316434	5500628	12756449651904226
258690	248726	9964	4117	14244630	12894776	12756449666874480
877622	868366	9256	2011	7482152	7211226	12756449675699926
810328	800864	9464	172	1932254	1640464	12756449678906862
280386	270926	9460	2268	8294466	7381590	12756449687945300
989078	979630	9448	4094	13905384	13568148	12756449703307222
952596	943302	9294	745	3646882	3498682	12756449708373650
1656902	1647438	9464	2672	9816302	9968126	12756449720313316
1008444	998914	9530	3355	11645008	11364150	12756449733438184
1468590	1459096	9494	1239	5126780	5492638	12756449740500710
1239970	1230510	9460	4099	13736124	13823454	12756449755939924
1660772	1651182	9590	3278	11736358	11785834	12756449769801866
181026	171474	9552	2673	9552304	8497334	12756449780003456
1662748	1653132	9616	2143	8332408	8389238	12756449790457906
160288	151030	9258	1737	6620646	5672268	12756449797706712
386942	377624	9318	1406	5638794	4908692	12756449804197504
778322	768974	9348	797	4312086	3478806	12756449809754656
