# Loop @ Start frequency 3001000Hz took 1060.63 cycles
# Interval [1058 ; 1063]
# Q1 : 1056 ; Q3 : 1058
# Loop @ Target frequency 1700000Hz took 1873.25 cycles
# Interval [1869 ; 1877]
# Q1 : 1864 ; Q3 : 1868
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
968944	950906	18038	3567	367864376	366959836	12755933060073928
1392272	1383402	8870	4812	16284324	16070782	12755933078191288
423616	414798	8818	907	4600882	3419892	12755933083651338
1542978	1534364	8614	3036	10650416	10906616	12755933096284394
1268746	1260126	8620	4996	16835978	16500440	12755933114826522
1155170	1146800	8370	2463	8884470	8804572	12755933125304848
1171694	1163244	8450	4156	13975906	13891548	12755933140887462
493876	485350	8526	3982	13404192	12689614	12755933155222066
177964	169500	8464	4075	13769488	12652782	12755933169604292
1661608	1652370	9238	3998	13680226	13906482	12755933185384994
639932	631342	8590	3427	11849430	11175776	12755933198316254
1373218	1364724	8494	2191	8438342	8207232	12755933208581888
338998	330440	8558	4544	15101778	14223436	12755933224460548
1190998	1182456	8542	3891	13299570	13114376	12755933239388248
1052478	1043890	8588	4101	13938334	13603052	12755933254815724
1654372	1645808	8564	3295	11326138	11797586	12755933268230288
368416	359938	8478	2535	9158082	8243250	12755933278194640
1378978	1370712	8266	27	1743876	1737632	12755933281752120
1138108	1129628	8480	2511	9010348	8932446	12755933292336642
1537810	1529384	8426	4626	15628970	15661036	12755933309942520
559480	550952	8528	4697	15951250	14894982	12755933326888670
1571014	1561746	9268	4859	16000758	16390218	12755933344896844
581906	573496	8410	1572	6163800	5566456	12755933352078368
822528	814090	8438	447	3142194	2457654	12755933356479110
903626	895116	8510	3556	12248808	11823870	12755933370064250
1202186	1193576	8610	4871	16358218	16060810	12755933388059806
1673530	1664958	8572	3275	11705610	11755240	12755933401876480
169284	160774	8510	1540	6495348	5056472	12755933408994834
935084	926516	8568	3078	10843848	10424768	12755933421211430
1006610	998108	8502	1572	6359610	5989564	12755933429013600
683482	674872	8610	1286	5780050	4810912	12755933435915414
1655678	1647174	8504	4158	14327736	14379858	12755933452333974
819096	810796	8300	156	1987054	1563854	12755933455582652
1599552	1591258	8294	590	3286380	3643488	12755933460906308
1665800	1657330	8470	1788	6864800	7295542	12755933469870552
974458	965964	8494	4822	16081220	15685994	12755933487366964
1151102	1142744	8358	271	2391704	2240608	12755933491347664
668512	659918	8594	2722	9660274	9093854	12755933502112402
1674830	1666306	8524	3041	10996018	11055170	12755933515218974
1654478	1645892	8586	1519	6157622	6480390	12755933523470980
985162	976802	8360	1506	6064934	5770026	12755933530960406
1390856	1382380	8476	4306	14366454	14559256	12755933547153612
1575368	1566864	8504	3273	11521630	11649642	12755933560689456
1679236	1670680	8556	1904	7146676	7655708	12755933569951614
1661376	1652982	8394	2294	8763182	8805380	12755933580812944
172826	164280	8546	1597	6288874	5232610	12755933587713448
1260378	1251868	8510	2113	7778918	7860702	12755933597187194
185266	176916	8350	412	3116700	1697746	12755933600924672
906158	897870	8288	138	2302448	1597208	12755933604569574
1660954	1652444	8510	3347	11446280	11957610	12755933618113010
1311776	1303452	8324	16	1933380	1638026	12755933621794398
950046	941676	8370	1746	6808318	6452838	12755933629990300
655872	647366	8506	4935	16220776	15702612	12755933647303328
1278178	1269622	8556	3464	11951454	11923984	12755933660965758
583480	574384	9096	3745	12841134	12070640	12755933674828486
1476584	1468030	8554	2732	9631760	9933328	12755933686373320
1302432	1293906	8526	1498	6025812	6067436	12755933694136398
161868	153356	8512	4146	14296910	12847018	12755933709031730
1214634	1206056	8578	1096	4778350	4773008	12755933715462738
258778	250188	8590	1260	5209566	4308120	12755933721366678
338880	330244	8636	4117	13969906	12939466	12755933736111960
910044	901518	8526	2011	7905990	7209318	12755933745365514
1390604	1382300	8304	172	2154732	2183812	12755933749344794
737298	728962	8336	2268	8380288	7804634	12755933758897288
1652588	1644350	8238	4094	13715396	14185412	12755933774697110
1062174	1053750	8424	745	3918464	3573788	12755933780115600
