# Loop @ Start frequency 2700000Hz took 1177.14 cycles
# Interval [1175 ; 1179]
# Q1 : 1174 ; Q3 : 1176
# Loop @ Target frequency 2200000Hz took 1445.54 cycles
# Interval [1443 ; 1448]
# Q1 : 1440 ; Q3 : 1444
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
169266	150152	19114	3567	392914824	392745672	12756391226148170
484256	474858	9398	4812	16312834	15188284	12756391243301206
1165780	1156238	9542	907	4362860	4181714	12756391249181452
1354632	1345154	9478	3036	10726788	10741850	12756391261614214
697804	688354	9450	4996	16620752	15950374	12756391279282946
1663304	1653746	9558	2463	9026024	9337454	12756391290322564
1665480	1656110	9370	4156	14111522	14420560	12756391306450522
813136	803768	9368	3982	13596820	13034880	12756391321212208
1410148	1400782	9366	4075	13828872	13907584	12756391336800716
0	0	0	0	0	0	0
1278082	1268792	9290	3427	11806958	11836740	12756391365394482
367710	358482	9228	2191	8220570	7226046	12756391374333800
946482	937094	9388	4544	15426964	14847718	12756391391056292
1659548	1649958	9590	3891	13557474	13608952	12756391406623142
1044530	1035154	9376	4101	14174422	13619768	12756391422190752
1653284	1643774	9510	3295	11748990	11818080	12756391435941282
520692	511424	9268	2535	9491740	8410544	12756391446304502
1344884	1335534	9350	27	1833968	1729460	12756391449831312
1297354	1288114	9240	2511	9291562	9113996	12756391460770726
1432124	1422712	9412	4626	15526098	15580930	12756391478078822
1473854	1464528	9326	4697	15965076	15833118	12756391495868436
209528	200166	9362	4859	16452722	15057002	12756391512881806
0	0	0	0	0	0	0
1612084	1602886	9198	447	2918594	3252996	12756391526034496
1242226	1232906	9320	3556	12545446	12185816	12756391540171204
709460	700092	9368	4871	16089992	15589638	12756391557320572
924374	914922	9452	3275	11607240	11028330	12756391570201392
1538556	1529282	9274	1540	6281214	6448960	12756391578369740
516480	506938	9542	3078	10958742	10031056	12756391590193138
429372	419952	9420	1572	6406388	5436468	12756391597378806
1559670	1550340	9330	1286	5554064	5712132	12756391604842150
1657946	1648392	9554	4158	14111270	14405192	12756391620961370
899032	889852	9180	156	2090212	1667736	12756391624299756
1381504	1372214	9290	590	3521226	3448570	12756391629552902
1041644	1032294	9350	1788	7109016	6695424	12756391638054182
1096588	1087292	9296	4822	16109730	15831102	12756391655611610
0	0	0	0	0	0	0
318582	309226	9356	2722	9947700	8769076	12756391669432984
1175788	1166432	9356	3041	10650996	10575874	12756391681609346
170130	160690	9440	1519	6091720	5018342	12756391688220622
1685460	1676254	9206	1506	6414450	6494388	12756391696670572
504004	494620	9384	4306	14417126	13696302	12756391711941072
1533950	1524674	9276	3273	11696170	11630404	12756391725520242
945668	936382	9286	1904	7557666	6946348	12756391734374586
202706	193368	9338	2294	8429066	7370382	12756391743355586
645210	635776	9434	1597	6576496	5727628	12756391750927160
1659920	1650588	9332	2113	8235648	8286438	12756391761172002
159508	150396	9112	412	2771480	1693946	12756391764454300
1088868	1079732	9136	138	2321320	1805390	12756391768214950
186242	176794	9448	3347	11571174	10510872	12756391780328502
1439620	1430324	9296	16	1713302	1792712	12756391783837502
1552560	1543142	9418	1746	6866284	7084886	12756391792612920
963342	953884	9458	4935	16290382	16041768	12756391810223586
1462550	1453006	9544	3464	11915428	12136426	12756391823957404
403698	394252	9446	3745	12948478	11917878	12756391837665512
1655362	1645932	9430	2732	9707976	10137326	12756391849386360
288378	278902	9476	1498	6116814	5077222	12756391856148152
1013218	1003704	9514	4146	14322588	13729432	12756391871840492
1656954	1647494	9460	1096	4820282	5245138	12756391878673532
854506	845146	9360	1260	5512738	4932276	12756391885413240
1136536	1127006	9530	4117	13879442	13764676	12756391900785480
632026	622516	9510	2011	7587428	6956728	12756391909361410
1134690	1125398	9292	172	2058344	1956202	12756391912910880
1366222	1356440	9782	2268	8700862	8462650	12756391923333240
1215498	1206054	9444	4094	13870468	13774292	12756391938775512
1184682	1175312	9370	745	4060830	3721124	12756391944377372
368778	359344	9434	2672	9737316	8672752	12756391954838796
1437166	1427692	9474	3355	11598458	11786720	12756391968231960
1676368	1667086	9282	1239	5461458	5692192	12756391975725946
1174988	1165420	9568	4099	13796908	13751762	12756391991054012
1660918	1651494	9424	3278	11717794	11778042	12756392004789532
1616942	1607538	9404	2673	9818986	9922816	12756392016582580
