# Loop @ Start frequency 2700000Hz took 1176.86 cycles
# Interval [1175 ; 1179]
# Q1 : 1174 ; Q3 : 1176
# Loop @ Target frequency 2100000Hz took 1513.56 cycles
# Interval [1511 ; 1516]
# Q1 : 1508 ; Q3 : 1512
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
642112	623086	19026	3567	403842388	402769766	12756402742317290
1180318	1170700	9618	4812	16288894	15893020	12756402760166182
463456	453886	9570	907	4341868	3487986	12756402765342404
1055866	1046456	9410	3036	10786274	10453928	12756402777553230
488608	479248	9360	4996	16544040	15750472	12756402794955370
1315818	1306284	9534	2463	8911302	8997444	12756402805548432
170800	161532	9268	4156	14237934	12920346	12756402820325724
1658564	1649228	9336	3982	13729860	13888314	12756402836083628
898446	889126	9320	4075	13762974	13403138	12756402851114128
1228762	1219396	9366	3998	13886342	13502254	12756402866597496
858166	848886	9280	3427	11804870	11422434	12756402879632138
1657442	1648186	9256	2191	8338624	8526184	12756402889999696
1479014	1469746	9268	4544	15519212	15387160	12756402907365658
407978	398622	9356	3891	13283354	12353728	12756402921429782
1497454	1488080	9374	4101	14005422	14073126	12756402937295218
631238	621958	9280	3295	11493134	10794714	12756402949783348
1020724	1011460	9264	2535	9173636	8912366	12756402960339764
1205512	1196498	9014	27	1618054	1587106	12756402963526416
955384	946058	9326	2511	9291982	8772304	12756402974134518
1047886	1038628	9258	4626	15749800	15194962	12756402991295530
1128778	1119560	9218	4697	15721516	15490272	12756403008507890
0	0	0	0	0	0	0
485844	476748	9096	1572	6634194	5492878	12756403033379436
177984	168766	9218	447	2962406	1816376	12756403036881548
0	0	0	0	0	0	0
1230974	1221730	9244	4871	16201806	16112336	12756403067986264
1123030	1113750	9280	3275	11724770	11228112	12756403081196790
1560726	1551496	9230	1540	6245834	6473262	12756403089365124
301898	292612	9286	3078	10853790	9815736	12756403100883056
498568	489446	9122	1572	6635344	5505750	12756403108379390
0	0	0	0	0	0	0
1489778	1480418	9360	4158	14159528	14235522	12756403132005942
940954	931984	8970	156	2107976	1712594	12756403135434652
1602004	1592850	9154	590	3374044	3668372	12756403140773664
1662600	1653260	9340	1788	6932982	7315510	12756403149732120
0	0	0	0	0	0	0
534770	525684	9086	271	2516776	1649204	12756403171299542
1014258	1004826	9432	2722	9717510	9462058	12756403182394878
1669228	1659788	9440	3041	10880334	11077962	12756403195311846
1285172	1275782	9390	1519	6187000	6137942	12756403203152280
793086	783704	9382	1506	6033500	5607490	12756403210345964
555224	545828	9396	4306	14674870	13750954	12756403225943482
519672	510282	9390	3273	11349286	10621482	12756403238178844
653624	644024	9600	1904	7608108	6659226	12756403246806748
1582160	1572692	9468	2294	8423128	8756226	12756403257180824
301996	292526	9470	1597	6466832	5390172	12756403264316760
971480	962152	9328	2113	7986472	7601966	12756403273641704
286746	277392	9354	412	2900120	1828488	12756403277194930
1032524	1023324	9200	138	2328240	1753174	12756403280921576
1663804	1654392	9412	3347	11681926	11989108	12756403294634936
1329762	1320578	9184	16	1690910	1684992	12756403298023050
1056004	1046678	9326	1746	7145800	6589634	12756403306591276
1218656	1209168	9488	4935	16453936	16297366	12756403324630616
1137656	1128112	9544	3464	12044076	11812448	12756403338179316
1439944	1430486	9458	3745	12903304	12955566	12756403352889424
334738	325136	9602	2732	10095384	8818588	12756403363686978
733854	724460	9394	1498	6045592	5525494	12756403370832082
957898	948404	9494	4146	13958808	13676064	12756403386116422
685716	676446	9270	1096	4975964	4273218	12756403392144376
1356864	1347338	9526	1260	5325814	5437136	12756403399193356
888230	878706	9524	4117	13978050	13518250	12756403414425508
1320384	1310894	9490	2011	7788116	7646344	12756403423902172
779356	770196	9160	172	2130484	1601698	12756403427177116
1106964	1097626	9338	2268	8695784	8201956	12756403437345444
740664	731178	9486	4094	13886808	13302376	12756403452338748
1549992	1540582	9410	745	3846576	4087944	12756403458101312
760858	751388	9470	2672	9670194	9065114	12756403468897716
1660338	1650880	9458	3355	11591666	12008900	12756403482517062
1292132	1282888	9244	1239	5259460	5306798	12756403489433576
541856	532310	9546	4099	13954738	13149592	12756403504297320
713658	704218	9440	3278	11565482	10831966	12756403516943478
164870	155740	9130	2673	9550444	8470810	12756403527025510
521680	512506	9174	2143	8333072	7243606	12756403536265264
189484	180100	9384	1737	6951498	5696014	12756403543774468
1293596	1284186	9410	1406	5764032	5810392	12756403551199570
1598710	1589438	9272	797	3998282	4291660	12756403557164308
873696	864528	9168	643	3738504	3103892	12756403562143790
1287056	1277642	9414	3558	12555524	12240332	12756403576351430
1191516	1182044	9472	4047	13757216	13611856	12756403591663356
699050	689758	9292	882	4288944	3646240	12756403597019070
1649444	1639918	9526	2473	9011698	9356806	12756403608046618
311368	301784	9584	1585	6317104	5359928	12756403615040742
487210	477646	9564	2540	9139464	8394460	12756403625033344
935308	925918	9390	4264	14669992	14002880	12756403641005550
331480	322010	9470	2738	9794768	8833130	12756403651499400
356014	346530	9484	2733	9951538	8840924	12756403662172768
1652862	1643438	9424	4271	14461870	14739258	12756403678655576
1411468	1402032	9436	2902	10294064	10404868	12756403690727022
534034	524488	9546	3628	12414200	11700608	12756403704041958
523088	513470	9618	3111	10869378	10141920	12756403715802102
611182	602016	9166	266	2420504	1714556	12756403719200316
327458	317942	9516	4833	16165116	15098408	12756403736059972
1007540	998326	9214	157	2026818	1782908	12756403739460530
825194	815974	9220	226	2421106	1806374	12756403743073244
1654636	1645352	9284	1531	6143718	6543120	12756403751238330
1440974	1431642	9332	3004	10897846	10736148	12756403763944992
739454	730034	9420	3731	13076122	12211218	12756403778127208
956968	947510	9458	4131	14270504	13627200	12756403793719310
1214394	1204974	9420	3481	11987770	11938044	12756403807289108
1606234	1597094	9140	587	3536978	3669294	12756403812798808
811800	802360	9440	4252	14400794	13863308	12756403828378618
457568	448122	9446	3693	12600084	11816178	12756403841803782
547384	537900	9484	3638	12776592	11739884	12756403855493238
1418668	1409152	9516	2737	9729302	9916484	12756403867007362
1666426	1656974	9452	1854	7085728	7522526	12756403876126116
481548	472328	9220	262	2326320	1569850	12756403879301852
219888	210418	9470	2312	8632220	7447168	12756403888518678
1609868	1600686	9182	533	3124488	3512922	12756403893619926
1665350	1655940	9410	3593	12314636	12727062	12756403907966464
1199184	1190006	9178	99	1837978	1801394	12756403911370224
163548	154042	9506	4288	14455242	13303164	12756403926355532
166080	156584	9496	4109	13911402	12769234	12756403940798864
1339058	1329612	9446	2408	8735052	8851478	12756403951237852
154342	144936	9406	3027	10621552	9523650	12756403962380964
683684	674216	9468	4985	16421604	15909668	12756403979853078
850678	841332	9346	678	3608210	3188754	12756403984680012
309964	300710	9254	2117	7964798	6953466	12756403993321544
599982	590532	9450	2293	8407560	7771202	12756404002695012
1652952	1643496	9456	1789	6885844	7310656	12756404011601406
172702	163490	9212	914	4233686	3214610	12756404016373320
1666442	1657044	9398	4153	14166278	14402202	12756404032571192
533302	524156	9146	1515	6235172	5372352	12756404039707446
1419432	1410012	9420	1040	4716818	4837868	12756404046211262
261926	252406	9520	4496	15207646	14024766	12756404062047524
1441226	1431750	9476	3415	11762314	11968274	12756404075617384
1138598	1129132	9466	4104	13790008	13727528	12756404090910802
184078	174558	9520	3390	11942230	10635982	12756404103403452
989296	979838	9458	3186	11378164	10831646	12756404116138416
1447848	1438518	9330	4864	16189058	16312672	12756404134141302
685726	676204	9522	3823	12985162	12435830	12756404148179144
1092372	1082986	9386	4098	13799392	13662766	12756404163436556
1355644	1346600	9044	155	2169352	2121532	12756404167327152
183550	174124	9426	3875	13301390	12086114	12756404181173484
253892	243806	10086	4861	16144200	15105272	12756404197935224
1334182	1324984	9198	2928	10669410	10399944	12756404210301764
980192	971030	9162	110	2092374	1613692	12756404213736830
1267408	1258248	9160	1900	7365600	7255118	12756404222730352
302200	292734	9466	4545	15101724	14208180	12756404238495542
492518	482988	9530	3369	11722560	10876310	12756404251073490
315828	306464	9364	2297	8426426	7494564	12756404260177782
331186	321808	9378	4406	14711248	13818880	12756404275582718
653178	644004	9174	787	3898726	3312384	12756404280495762
1190658	1181272	9386	3521	12334044	12032510	12756404294381590
1656988	1647778	9210	2005	7767684	7959450	12756404304167862
1031206	1021812	9394	1318	5571776	5276408	12756404311132030
1050828	1041336	9492	4294	14485984	14204876	12756404327032016
378992	369640	9352	824	4393816	3164800	12756404332166424
1031322	1022118	9204	1278	5502704	5157004	12756404339061942
1343412	1334108	9304	2680	9935720	9679808	12756404350702196
0	0	0	0	0	0	0
1051882	1042452	9430	3047	10906496	10472564	12756404369861602
970678	961600	9078	162	1985062	1757786	12756404373180348
1546288	1536824	9464	1420	6000472	6100660	12756404381088542
