# Loop @ Start frequency 2500000Hz took 1272.89 cycles
# Interval [1270 ; 1276]
# Q1 : 1268 ; Q3 : 1270
# Loop @ Target frequency 2200000Hz took 1442.73 cycles
# Interval [1441 ; 1444]
# Q1 : 1440 ; Q3 : 1444
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
331094	309974	21120	3567	426972340	426509566	12756736930251094
1492602	1482248	10354	4812	16068208	16234736	12756736948187816
626916	616740	10176	907	4320704	3682044	12756736953505440
1454858	1444406	10452	3036	10763492	10879838	12756736966092506
258158	247930	10228	4996	16636528	15549604	12756736983356086
397042	386858	10184	2463	9105618	8105728	12756736993227916
1421532	1411242	10290	4156	13991756	14196852	12756737009010396
753960	743928	10032	3982	13864790	13010490	12756737023998776
616702	606604	10098	4075	14150546	13150538	12756737039134264
712388	702210	10178	3998	13916118	13016912	12756737054131622
1250438	1240280	10158	3427	12200644	11845196	12756737067952312
1225226	1215078	10148	2191	8396872	8121446	12756737077941230
177712	167618	10094	4544	15538754	14115064	12756737094028186
169886	159842	10044	3891	13427948	12153566	12756737107994240
336978	326864	10114	4101	14219296	12947798	12756737122919270
1657106	1647038	10068	3295	11808068	11853402	12756737136752810
443324	433358	9966	2535	9324622	8368466	12756737146891126
1351340	1341454	9886	27	2023180	1768976	12756737150633386
1040954	1030940	10014	2511	9134000	8904218	12756737161178266
1191216	1181118	10098	4626	15379820	15375124	12756737178118716
1660564	1650266	10298	4697	15811136	16056080	12756737195958946
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1037818	1027954	9864	3556	12579192	12012394	12756737239098490
280902	270798	10104	4871	16311800	15197028	12756737256056562
796736	786674	10062	3275	11751638	10936640	12756737268975020
1553752	1543550	10202	1540	6312890	6499402	12756737277211312
1573972	1562376	11596	3078	11042368	11124220	12756737290196826
528704	518558	10146	1572	6564848	5570496	12756737297660396
1662364	1652422	9942	1286	5537080	5848822	12756737305228716
1111790	1101568	10222	4158	14203396	13893052	12756737320911736
817216	807402	9814	156	2411446	1623372	12756737324507952
1205868	1195956	9912	590	3372566	3307890	12756737329454772
1096852	1086766	10086	1788	7126442	6785132	12756737338046086
1664500	1654204	10296	4822	16088648	16433970	12756737356170120
935384	925442	9942	271	2603374	2085014	12756737360077130
1548268	1538122	10146	2722	10093572	10033138	12756737372086972
1303182	1293104	10078	3041	11042974	10741412	12756737384801156
1651840	1641898	9942	1519	6194146	6534036	12756737393015160
163954	153886	10068	1506	6455332	5011620	12756737400003132
1248180	1238148	10032	4306	14575306	14474994	12756737416195550
703524	693502	10022	3273	11480822	10835814	12756737428747932
1368036	1358068	9968	1904	7270544	7403740	12756737437756680
1171012	1160938	10074	2294	8494698	8385112	12756737447792326
492740	482588	10152	1597	6553526	5608842	12756737455206902
784362	774408	9954	2113	8058344	7444032	12756737464417356
177424	167558	9866	412	3062240	1749844	12756737468027464
891362	881522	9840	138	2351432	1640538	12756737471638550
171764	161696	10068	3347	11592380	10527478	12756737483770486
1370930	1361090	9840	16	1784900	1755968	12756737487294086
268964	259066	9898	1746	6895162	5834204	12756737494836706
779394	769300	10094	4935	16337372	15887682	12756737512322862
1494926	1484372	10554	3464	12101714	12200824	12756737526287932
623336	613272	10064	3745	12765888	12169274	12756737540045690
1363348	1353274	10074	2732	10173696	9879128	12756737551952356
534400	524484	9916	1498	6064186	5353788	12756737558919816
1580858	1570820	10038	4146	14355826	14328116	12756737575224200
1221050	1211030	10020	1096	4924036	4839202	12756737581739032
1654878	1644712	10166	1260	5452918	5763678	12756737589215172
484114	473926	10188	4117	14115162	13142968	12756737604185218
810936	800832	10104	2011	7854808	7169226	12756737613218316
752242	742420	9822	172	2061102	1604146	12756737616400936
177782	167696	10086	2268	8443190	7302220	12756737625388888
1659352	1649206	10146	4094	13813850	14251274	12756737641230376
896562	886582	9980	745	3990104	3483834	12756737646486402
941566	931462	10104	2672	9569066	9275086	12756737657365648
207242	197114	10128	3355	11980188	10585712	12756737669922866
1482722	1472788	9934	1239	5483958	5529352	12756737677258936
1445200	1434858	10342	4099	14087092	14081676	12756737693158692
1309226	1299134	10092	3278	11755036	11458736	12756737706592492
572996	562904	10092	2673	9611018	8911010	12756737717145500
1587098	1577256	9842	2143	8362602	8340710	12756737727464612
1159452	1149434	10018	1737	7042028	6696060	12756737736033566
778424	768428	9996	1406	6003440	5324582	12756737743185706
663498	653692	9806	797	4081538	3387468	12756737748299442
1482200	1472050	10150	643	3705150	3744566	12756737753855926
308522	298378	10144	3558	12362908	11294726	12756737766895546
564202	554116	10086	4047	13826304	13013002	12756737781654826
913992	904110	9882	882	4177850	3891340	12756737787116532
1306328	1296160	10168	2473	8956178	9045604	12756737797747588
172828	162662	10166	1585	6412358	5255974	12756737804700922
1425468	1415308	10160	2540	9186434	9366732	12756737815680522
666660	656616	10044	4264	14594954	13766556	12756737831310840
1010000	999980	10020	2738	10145900	9542336	12756737842835660
1494760	1484668	10092	2733	9792216	10010356	12756737854492936
487312	477232	10080	4271	14469338	13609288	12756737869817776
1379882	1369824	10058	2902	10286612	10404786	12756737881852976
1663158	1653074	10084	3628	12529408	12862110	12756737896412426
1085124	1075068	10056	3111	11046916	10732788	12756737908913412
558844	548962	9882	266	2413142	1691710	12756737912253946
355826	345650	10176	4833	16407344	15158132	12756737929385846
948200	938014	10186	157	2207338	1749112	12756737932902286
660554	650686	9868	226	2613766	1666702	12756737936538286
537078	526998	10080	1531	6479796	5451080	12756737943915020
1386176	1376070	10106	3004	10689578	10706516	12756737956352660
1661314	1651246	10068	3731	12869688	13158754	12756737971245178
1301956	1291858	10098	4131	14001912	13997684	12756737986909810
661786	651614	10172	3481	12015548	11409584	12756737999947246
1362092	1352120	9972	587	3393066	3449476	12756738005062084
1661306	1651242	10064	4252	14662458	14716110	12756738021747440
437224	427190	10034	3693	12586210	11820724	12756738035131804
1672612	1662604	10008	3638	12825758	12891874	12756738049990876
839878	829952	9926	2737	10129178	9362396	12756738061339306
1661830	1651590	10240	1854	7355852	7542642	12756738070717962
479180	469374	9806	262	2359278	1592216	12756738073916960
278126	268196	9930	2312	8438620	7526878	12756738083002882
1603802	1593740	10062	533	3188718	3531182	12756738088156412
