# Loop @ Start frequency 3000000Hz took 1059.95 cycles
# Interval [1058 ; 1062]
# Q1 : 1056 ; Q3 : 1058
# Loop @ Target frequency 1500000Hz took 2121.99 cycles
# Interval [2118 ; 2126]
# Q1 : 2112 ; Q3 : 2116
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1326436	1310966	15470	3567	362042464	361624950	12756116764934400
1276884	1268466	8418	4812	16263136	15932536	12756116782931888
1091688	1083670	8018	907	4431280	4061876	12756116788918132
1595518	1587390	8128	3036	10943014	10934980	12756116801899300
1662618	1654374	8244	4996	16373466	16867406	12756116820378768
1161596	1153478	8118	2463	8855988	8787464	12756116830837784
920658	912590	8068	4156	13822814	13612628	12756116846043180
1422956	1414886	8070	3982	13775256	13594740	12756116861683616
217760	209472	8288	4075	13574176	12669204	12756116875915768
863656	855484	8172	3998	13827160	13083768	12756116891047344
473620	465378	8242	3427	12115804	10982106	12756116904080484
297024	288910	8114	2191	8010056	7107630	12756116912828696
902050	893970	8080	4544	15083010	14762344	12756116929254212
172726	164622	8104	3891	13278054	12071788	12756116943151232
278824	270748	8076	4101	13924728	12805670	12756116957796832
274356	266120	8236	3295	11262752	10390914	12756116969775960
1669084	1660790	8294	2535	8964928	9510992	12756116980849716
1351920	1343976	7944	27	1497176	1687922	12756116984142012
1277396	1269152	8244	2511	9376216	9045790	12756116995237000
1657884	1649640	8244	4626	15355476	15756968	12756117012689048
968978	960594	8384	4697	15667878	15281252	12756117029768936
1190278	1182096	8182	4859	16262682	15986752	12756117047669376
158558	150628	7930	1572	6072130	5118798	12756117054341360
666418	658606	7812	447	2786250	2258316	12756117058234232
1622838	1614684	8154	3556	12069414	12519544	12756117072386344
159786	151564	8222	4871	15981442	14990760	12756117088970520
817552	809398	8154	3275	11659176	10873202	12756117101887148
613030	604830	8200	1540	6293230	5477940	12756117109233784
688732	680554	8178	3078	10714628	10154312	12756117121083544
165090	157036	8054	1572	6341794	5124034	12756117128033204
1134798	1126552	8246	1286	5715754	5247108	12756117135326900
195438	187148	8290	4158	14016230	12893822	12756117149977560
1549016	1541148	7868	156	2306924	2270438	12756117154273120
205570	197638	7932	590	3342326	2225968	12756117158260096
305020	297110	7910	1788	7200632	5909868	12756117166206940
734268	726102	8166	4822	15914216	15422232	12756117183297680
657026	649134	7892	271	2204690	1723278	12756117186599360
578176	569940	8236	2722	9526420	8977912	12756117197148324
622456	614396	8060	3041	10955856	9975086	12756117209167200
1262862	1254666	8196	1519	6380446	6062730	12756117217250972
375154	367128	8026	1506	6001110	5135394	12756117224070000
1664724	1656548	8176	4306	14752488	14801104	12756117240928656
551116	542944	8172	3273	11446980	10599958	12756117253369952
1242404	1234458	7946	1904	7321932	7193598	12756117262375472
192808	184888	7920	2294	8367288	7314548	12756117271379112
753652	745456	8196	1597	6288488	5785006	12756117278862540
646878	638838	8040	2113	7782070	7223580	12756117287737448
143402	135534	7868	412	2696234	1628732	12756117291019988
1030484	1022624	7860	138	1956200	1699558	12756117294451040
806890	798754	8136	3347	11380006	11082740	12756117307096864
1381178	1373348	7830	16	1663914	1684940	12756117310597504
200968	193002	7966	1746	6734124	5688344	12756117317986724
970534	962294	8240	4935	16454934	16001846	12756117335866700
1490794	1482616	8178	3464	12047582	12116458	12756117349858020
1231026	1222804	8222	3745	12601366	12700878	12756117364143740
754310	746054	8256	2732	9594138	9189184	12756117374947348
879830	871808	8022	1498	6067210	5621352	12756117382345552
1304608	1296252	8356	4146	13903156	13973172	12756117398007252
1545276	1537394	7882	1096	5083544	5085644	12756117405089640
1220700	1212670	8030	1260	5291004	5252738	12756117412058820
1546812	1538646	8166	4117	13910248	14129800	12756117427971972
569058	560968	8090	2011	7880970	6844170	12756117436876752
861678	853826	7852	172	2377154	1636918	12756117440563380
603558	595438	8120	2268	8321126	7649318	12756117449945400
768820	760734	8086	4094	13908204	13281688	12756117465078128
1420382	1412294	8088	745	4074982	3909362	12756117471042076
217208	208868	8340	2672	9582948	8474890	12756117481298724
750614	742556	8058	3355	11432886	11051806	12756117493935488
1191986	1184086	7900	1239	5575162	5160768	12756117501152800
801100	793032	8068	4099	13797904	13328380	12756117516220224
1198804	1190634	8170	3278	11407148	11268634	12756117529277916
985212	977096	8116	2673	9640880	9246176	12756117540359568
534866	526984	7882	2143	8041810	7207186	12756117549390676
1670058	1662126	7932	1737	6709090	7128850	12756117558223632
1125166	1117036	8130	1406	5914250	5596190	12756117565720648
606348	598408	7940	797	3765200	3251862	12756117570550236
1299866	1291662	8204	643	3557054	3484474	12756117575861776
1560284	1552092	8192	3558	12191412	12470244	12756117590066096
1395866	1387730	8136	4047	13979854	13769534	12756117605895736
510644	502470	8174	882	4334896	3410014	12756117611196900
1669910	1661944	7966	2473	9212918	9333052	12756117622532008
462148	454220	7928	1585	6311124	5464572	12756117629758212
1412914	1404804	8110	2540	9414270	9276648	12756117641040472
1081166	1073020	8146	4264	14625486	14102230	12756117657199692
571678	563766	7912	2738	9653798	9026108	12756117667880640
1350108	1342074	8034	2733	9564792	9784184	12756117679247932
588388	580200	8188	4271	14549784	13627224	12756117694836532
816200	808032	8168	2902	10087960	9760084	12756117706194952
796188	788024	8164	3628	12343148	11915804	12756117719783648
880460	872328	8132	3111	11180780	10452718	12756117732300392
1043312	1035484	7828	266	2319116	2100332	12756117736117628
1078782	1070646	8136	4833	15926894	15803016	12756117753577760
1251542	1243578	7964	157	2119094	1982534	12756117757407796
1426796	1418976	7820	226	2110784	2365028	12756117761399080
267010	258852	8158	1531	6255666	5110800	12756117768373964
1503362	1495230	8132	3004	10818078	10755188	12756117781144960
1265380	1257190	8190	3731	12655868	12694442	12756117795518356
160728	152478	8250	4131	13876556	12785730	12756117810009696
1654470	1646388	8082	3481	11882234	12331672	12756117824001816
1263846	1255036	8810	587	3628614	3283534	12756117829351600
281386	273164	8222	4252	14161822	13267700	12756117844249472
1668130	1659876	8254	3693	12550722	12984890	12756117858918736
544776	536644	8132	3638	12378244	11686986	12756117872298968
496010	488174	7836	2737	10054758	8948224	12756117883320992
1662934	1654702	8232	1854	7043162	7471916	12756117892478968
549252	541332	7920	262	2651228	1595188	12756117896135916
1118274	1110234	8040	2312	8782098	8297620	12756117906512736
138916	130878	8038	533	3014004	2005530	12756117910115492
1533014	1524904	8110	3593	12223738	12547830	12756117924325152
1175780	1167906	7874	99	1762392	1731778	12756117927718052
1683506	1675312	8194	4288	14407150	14777316	12756117944258744
1656876	1648732	8144	4109	14019976	14213386	12756117960405788
1594914	1586746	8168	2408	8667626	9061000	12756117971127252
1445626	1437420	8206	3027	10979746	10765466	12756117984006096
963574	955422	8152	4985	16461682	16142882	12756118001885496
1252020	1243636	8384	678	3564792	3540844	12756118007157096
379808	371804	8004	2117	8199716	6978642	12756118016191444
1662824	1654804	8020	2293	8730724	8787782	12756118027036808
1206154	1197980	8174	1789	6818846	6818324	12756118035516916
949284	941120	8164	914	4331804	3944414	12756118041251856
759900	751738	8162	4153	13896148	13449528	12756118056365180
697766	689652	8114	1515	5936870	5494628	12756118063453100
1489760	1481698	8062	1040	4604640	4863992	12756118070000376
1667112	1658974	8138	4496	14846460	15382022	12756118086973956
956334	948324	8010	3415	11858662	11435998	12756118100246008
1562950	1554792	8158	4104	14160674	14107118	12756118116421672
930542	922400	8142	3390	11517810	11335432	12756118129323176
515100	506814	8286	3186	11141588	10310476	12756118141436052
1285560	1277464	8096	4864	16184648	16101988	12756118159358852
189248	181278	7970	3823	12960624	11891078	12756118172972660
1572170	1563972	8198	4098	14126134	14096232	12756118189125544
1005958	998034	7924	155	2000806	1730646	12756118192584820
1160184	1152078	8106	3875	13150368	13017216	12756118207350368
170702	161480	9222	4861	16025574	14981134	12756118224016008
1418688	1410484	8204	2928	10503712	10439898	12756118236397640
