# Loop @ Start frequency 2600000Hz took 1220.93 cycles
# Interval [1220 ; 1222]
# Q1 : 1218 ; Q3 : 1220
# Loop @ Target frequency 2500000Hz took 1272.40 cycles
# Interval [1270 ; 1275]
# Q1 : 1268 ; Q3 : 1270
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
0	0	0	0	0	0	0
331328	321390	9938	4812	16315970	15047148	12756541051915158
0	0	0	0	0	0	0
1177236	1167554	9682	3036	10722612	10579508	12756541069222044
0	0	0	0	0	0	0
1127948	1118078	9870	2463	9179810	8811944	12756541097796924
972096	962288	9808	4156	13988736	13724624	12756541113081444
600656	590876	9780	3982	13843106	12832048	12756541127851092
1377880	1367998	9882	4075	13849328	13886710	12756541143404352
518510	508722	9788	3998	13689508	12801250	12756541157937486
268014	258040	9974	3427	11907108	10839974	12756541170436734
164784	154926	9858	2191	8429124	7038676	12756541179357072
0	0	0	0	0	0	0
526616	516802	9814	3891	13563958	12486856	12756541210524978
1201494	1191764	9730	4101	13885042	13790148	12756541225933914
662108	652320	9788	3295	11777528	10839824	12756541238697924
880968	871426	9542	2535	9145396	8782914	12756541249047828
1450268	1440624	9644	27	1777400	1845230	12756541252601070
542742	532896	9846	2511	9208092	8374080	12756541262677454
1452056	1442226	9830	4626	15409268	15613314	12756541279865172
944292	934460	9832	4697	15972670	15316750	12756541297108362
328476	318600	9876	4859	16216990	15185336	12756541313980056
972292	962530	9762	1572	6621540	5993460	12756541321899684
1608298	1598726	9572	447	3254350	3262934	12756541327087844
1375010	1365214	9796	3556	12429172	12331804	12756541341217544
1205922	1195976	9946	4871	16364152	16100038	12756541359113622
1643172	1633376	9796	3275	11765944	11761488	12756541372848372
162530	152950	9580	1540	6170486	5086318	12756541379508396
1165324	1155554	9770	3078	10855916	10695264	12756541391854340
1654088	1644138	9950	1572	6256802	6673896	12756541400088714
843520	833656	9864	1286	5766080	5008276	12756541407023816
944514	934738	9776	4158	14184442	13704054	12756541422478464
1399542	1389988	9554	156	2150572	2181526	12756541426354362
1277720	1268170	9550	590	3536500	3374100	12756541431494016
1164784	1155202	9582	1788	7040352	6832566	12756541440024576
1096768	1087046	9722	4822	16353600	15843418	12756541457809332
662972	653508	9464	271	2412740	1789984	12756541461209388
152086	142398	9688	2722	9882758	8611966	12756541471568792
999942	990176	9766	3041	10656562	10417096	12756541483547172
1658552	1648892	9660	1519	6160408	6519066	12756541491691100
542416	532694	9722	1506	6433886	5365186	12756541498994042
531072	521322	9750	4306	14807178	13734660	12756541514656478
1669050	1659246	9804	3273	11353122	11779016	12756541528005516
1147726	1138084	9642	1904	7420884	7160672	12756541536899892
189592	179946	9646	2294	8728644	7371948	12756541546144536
1661796	1652110	9686	1597	6451522	6772518	12756541554581244
1657108	1647286	9822	2113	8023098	8297718	12756541564587834
233796	224216	9580	412	2941074	1783608	12756541568087930
831060	821498	9562	138	2330920	1559442	12756541571576268
527220	517052	10168	3347	11933412	10859906	12756541584360452
1600980	1591452	9528	16	1773714	1963884	12756541588060976
346368	336808	9560	1746	7008890	5888314	12756541595741174
1652704	1642964	9740	4935	16531232	16739538	12756541614274640
289778	280088	9690	3464	12190576	10973484	12756541627080158
521698	511920	9778	3745	13033928	12043976	12756541640962724
1653296	1643582	9714	2732	10026214	10144516	12756541652967542
934480	924792	9688	1498	6187902	5733340	12756541660416312
319652	309662	9990	4146	14111782	13042180	12756541675173092
1651228	1641406	9822	1096	4844144	5244972	12756541681993620
975764	966242	9522	1260	5683288	5060658	12756541688977052
1655960	1646160	9800	4117	13913020	14293212	12756541704870128
518132	508604	9528	2011	7602802	6851200	12756541713315620
1436364	1426754	9610	172	2103624	2265398	12756541717178904
1349894	1340294	9600	2268	8393510	8450078	12756541727247324
1017106	1007358	9748	4094	14167638	13585990	12756541742756004
633828	624264	9564	745	3777730	3178480	12756541747490634
1655704	1645834	9870	2672	9634860	9966324	12756541759104348
526092	516300	9792	3355	11863722	10883834	12756541771816964
1419032	1409316	9716	1239	5298166	5441544	12756541778857298
495686	485762	9924	4099	14187644	13076758	12756541793865162
997888	988126	9762	3278	11356962	11122452	12756541806545532
595746	586012	9734	2673	9561298	8909676	12756541817025606
1646264	1636472	9792	2143	8333062	8373914	12756541827330212
245634	235922	9712	1737	6823678	5760930	12756541834722714
1159532	1149698	9834	1406	5783828	5682256	12756541841990508
1346134	1336518	9616	797	4309506	4046988	12756541847971488
1181602	1172028	9574	643	3660890	3420094	12756541853140248
1042272	1032566	9706	3558	12565008	12006750	12756541867073504
1491140	1481330	9810	4047	13899922	13920494	12756541882789250
780260	770308	9952	882	4230028	3735776	12756541888124090
1321796	1311996	9800	2473	9151414	9039882	12756541898922290
452388	442708	9680	1585	6469624	5510850	12756541906169574
767050	757292	9758	2540	9526058	8684178	12756541916788832
0	0	0	0	0	0	0
401832	392252	9580	2738	9788350	8912304	12756541942518732
1462008	1452190	9818	2733	9761812	9956364	12756541954069068
280600	270842	9758	4271	14500056	13379126	12756541969175112
887004	877306	9698	2902	10602628	9887162	12756541980989904
1407406	1397676	9730	3628	12659058	12579668	12756541995382404
1548560	1538796	9764	3111	11097412	11175454	12756542008354176
798472	789012	9460	266	2380172	1909220	12756542011857008
1041564	1031818	9746	4833	16152480	15819700	12756542029375104
1022746	1013308	9438	157	2308232	1806268	12756542033031608
710356	700874	9482	226	2591566	1701922	12756542036657918
223214	213506	9708	1531	6165460	5122282	12756542043371702
1667074	1657290	9784	3004	10737260	10973566	12756542056101858
1660540	1650846	9694	3731	12732816	13142868	12756542070820344
867586	857730	9856	4131	14181798	13545924	12756542086195044
1487426	1477656	9770	3481	12332372	12221788	12756542100339882
181310	171690	9620	587	3338148	2249842	12756542104184558
766758	756962	9796	4252	14354988	13807088	12756542119632722
565718	555974	9744	3693	12637744	11933388	12756542133163134
970242	960464	9778	3638	12625242	12174112	12756542147083688
1523542	1513878	9664	2737	10106166	10031088	12756542159039868
966516	956826	9690	1854	7463002	6831380	12756542167793856
608478	598878	9600	262	2359284	1709148	12756542171087118
1109806	1100002	9804	2312	8842502	8346370	12756542181363264
1518082	1508338	9744	533	3151668	3428966	12756542186359686
837814	828082	9732	3593	12431652	11906786	12756542199955566
