# Loop @ Start frequency 1500000Hz took 2119.74 cycles
# Interval [2117 ; 2123]
# Q1 : 2112 ; Q3 : 2116
# Loop @ Target frequency 2700000Hz took 1177.98 cycles
# Interval [1175 ; 1181]
# Q1 : 1174 ; Q3 : 1176
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1665600	1650020	15580	907	4479804	4885868	12758107675798692
932524	916692	15832	3036	10865724	10519668	12758107687931948
1555146	1539202	15944	4996	17060524	17008798	12758107706882938
0	0	0	0	0	0	0
716932	700956	15976	4156	14205122	13659940	12758107732863852
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1396928	1381204	15724	3998	13701502	13866432	12758107779292848
321530	305718	15812	3427	12117930	11077946	12758107792068398
1336490	1320566	15924	2191	8302930	8398126	12758107802044038
0	0	0	0	0	0	0
1240132	1224116	16016	3891	13416068	13382712	12758107834055232
0	0	0	0	0	0	0
0	0	0	0	0	0	0
936260	920444	15816	2535	9513124	9028592	12758107874655072
1168732	1153468	15264	27	1876764	1749204	12758107878036004
1384614	1369034	15580	2511	9270056	9401534	12758107889026242
949820	934008	15812	4626	15950912	15291008	12758107906261360
1424244	1408584	15660	4697	16037970	15983792	12758107924079472
492856	477112	15744	4859	16549592	15538360	12758107941455440
462112	446340	15772	1572	6465448	5671496	12758107948718292
1608034	1592594	15440	447	3155832	3441042	12758107953817898
1659594	1643874	15720	3556	12483900	12798694	12758107968295002
911172	894332	16840	4871	16493412	15986440	12758107986036672
0	0	0	0	0	0	0
172906	157002	15904	1540	6395326	5285574	12758108005281830
0	0	0	0	0	0	0
993360	977520	15840	1572	6438366	6185236	12758108024981208
1146862	1130890	15972	1286	5803114	5489082	12758108032257854
590034	574438	15596	4158	14205482	13522046	12758108047380674
0	0	0	0	0	0	0
1520250	1504902	15348	590	3521230	3775214	12758108056241998
0	0	0	0	0	0	0
656122	639154	16968	4822	16319248	15573898	12758108082376602
716418	701174	15244	271	2564318	2020502	12758108085986354
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1572066	1556250	15816	1519	6292014	6604938	12758108117007198
0	0	0	0	0	0	0
1475878	1460170	15708	4306	14651454	14849062	12758108141829610
1658898	1643186	15712	3273	11894376	11948270	12758108155711062
851790	836130	15660	1904	7476204	7036982	12758108164367382
0	0	0	0	0	0	0
1298756	1283236	15520	1597	6600564	6571824	12758108183019968
0	0	0	0	0	0	0
168430	152826	15604	412	3330466	1887134	12758108195947274
1469570	1454174	15396	138	2553100	2380726	12758108200298058
527412	511412	16000	3347	11801948	11028312	12758108212955592
1209882	1194582	15300	16	2158060	1757434	12758108216650662
1130282	1114426	15856	1746	7016370	6843214	12758108225125874
1509246	1493678	15568	4935	16873828	16774742	12758108243836222
1513748	1497984	15764	3464	12468812	12373988	12758108258146648
391490	375534	15956	3745	13312534	12095162	12758108272177362
248396	232516	15880	2732	10037006	8914696	12758108282790620
1292812	1277776	15036	1498	6468540	6268288	12758108290880140
0	0	0	0	0	0	0
164266	148618	15648	1096	5391300	3941738	12758108312069434
0	0	0	0	0	0	0
305182	289450	15732	4117	14396554	13120042	12758108333974694
0	0	0	0	0	0	0
698032	682824	15208	172	2474750	1703472	12758108346557440
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
212968	197108	15860	2672	9934798	8701172	12758108387655284
1214650	1199042	15608	3355	11932490	11742242	12758108401131262
635732	620308	15424	1239	5727564	4836088	12758108407822068
1669282	1653574	15708	4099	14064388	14427750	12758108423882922
0	0	0	0	0	0	0
1415100	1399512	15588	2673	9924750	9899520	12758108448020532
0	0	0	0	0	0	0
1655306	1639806	15500	1737	7139220	7342810	12758108466188174
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
364790	349058	15732	4047	14215394	12972922	12758108512993102
870820	855256	15564	882	4742640	4005660	12758108518934128
1384672	1369252	15420	2473	9497262	9276880	12758108530141552
681934	666234	15700	1585	6648930	5922410	12758108537800882
0	0	0	0	0	0	0
1663874	1647206	16668	4264	14584272	14918346	12758108564871734
0	0	0	0	0	0	0
317886	302422	15464	2733	10285408	8991994	12758108588130114
1670002	1653606	16396	4271	14887508	14945942	12758108605015218
1512564	1496908	15656	2902	10409850	10688828	12758108617266132
0	0	0	0	0	0	0
732450	716790	15660	3111	11408850	10536758	12758108643335238
884084	868852	15232	266	2707002	2168652	12758108647251764
316530	300606	15924	4833	16532130	15273650	12758108664426018
1248592	1233376	15216	157	2323628	2208020	12758108668324072
424294	409038	15256	226	2548342	1593062	12758108671623974
1662998	1647302	15696	1531	6322392	6730298	12758108679934718
1001186	985526	15660	3004	10871548	10481582	12758108692133382
813664	797884	15780	3731	13152716	12465636	12758108706428328
501502	485822	15680	4131	14276298	13374182	12758108721532422
160502	144710	15792	3481	12215490	11065638	12758108734237370
1274386	1259126	15260	587	3573084	3517334	12758108739412618
1299840	1284256	15584	4252	14752470	14519720	12758108755791228
0	0	0	0	0	0	0
1368466	1352690	15776	3638	12807636	12750214	12758108783935842
647464	631712	15752	2737	10289846	9328392	12758108795198412
775112	759564	15548	1854	7644344	6813280	12758108803945548
0	0	0	0	0	0	0
655622	639634	15988	2312	9017204	8068090	12758108817287898
113122	97706	15416	533	3559002	2196014	12758108821285642
1286448	1270664	15784	3593	12554324	12532180	12758108835453920
1402212	1386880	15332	99	2288238	2191812	12758108839472472
660272	644504	15768	4288	14895656	13984432	12758108855355920
266544	250884	15660	4109	14403030	13061100	12758108870351592
261926	245694	16232	2408	9317548	7963322	12758108880259422
1061452	1045784	15668	3027	10820608	10612840	12758108892467772
1666416	1650500	15916	4985	16815618	17075484	12758108911278352
0	0	0	0	0	0	0
527784	512152	15632	2117	8165410	7354764	12758108925427372
1670482	1655078	15404	2293	8696222	9027762	12758108936120262
349168	333716	15452	1789	7460812	6202276	12758108944256328
1168376	1152728	15648	914	4586626	4397044	12758108950340084
1191968	1176268	15700	4153	14250902	14110756	12758108966112148
1681860	1666120	15740	1515	6643752	6714480	12758108974763640
340568	325080	15488	1040	4969222	3944120	12758108980401768
1360872	1345208	15664	4496	15392848	15311172	12758108997481752
989472	973588	15884	3415	12146260	11702372	12758109010943500
787124	771188	15936	4104	14050062	13562584	12758109026109524
368334	352414	15920	3390	12248436	11006518	12758109039053838
0	0	0	0	0	0	0
172630	156942	15688	4864	16502744	15220262	12758109069131142
0	0	0	0	0	0	0
652410	636394	16016	4098	14102814	13408294	12758109099039762
0	0	0	0	0	0	0
1356416	1340868	15548	3875	13376068	13442492	12758109117440652
1193388	1177728	15660	4861	16530922	16235180	12758109135492128
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1150302	1134930	15372	1900	7562262	7332598	12758109160349862
847738	832054	15684	4545	15509152	14943670	12758109177034838
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1091152	1075284	15868	4406	15146478	14772080	12758109217714932
394564	378716	15848	787	4143212	3242688	12758109222579148
0	0	0	0	0	0	0
