# Loop @ Start frequency 1300000Hz took 2444.85 cycles
# Interval [2442 ; 2447]
# Q1 : 2438 ; Q3 : 2442
# Loop @ Target frequency 1800000Hz took 1763.98 cycles
# Interval [1762 ; 1766]
# Q1 : 1760 ; Q3 : 1762
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1503020	1470536	32484	3567	701175698	700954506	12758370670220378
1538546	1520440	18106	4812	16499040	16506898	12758370688700680
1540494	1522440	18054	907	4457998	4822138	12758370695128420
1560316	1542514	17802	3036	11270608	11214808	12758370708394714
1382814	1365040	17774	4996	17077876	16902926	12758370727290680
776472	758628	17844	2463	9457804	8711024	12758370737961510
1342266	1324358	17908	4156	14429898	14345720	12758370754165054
1190474	1172382	18092	3982	13874608	13672040	12758370769666020
950450	932362	18088	4075	13938608	13707880	12758370784989128
368948	350826	18122	3998	14147472	12901036	12758370799940494
604728	586974	17754	3427	11981322	11425222	12758370812956008
1660546	1642924	17622	2191	8356744	8782518	12758370823409404
357070	339158	17912	4544	15617774	14522492	12758370839817664
1383616	1366000	17616	3891	13716334	13590076	12758370855353674
565892	548108	17784	4101	14193908	13399584	12758370870544910
727776	709980	17796	3295	11588050	11185098	12758370883297864
543350	525242	18108	2535	9620018	8691254	12758370893893868
932238	914626	17612	27	2298542	1605406	12758370897559864
822308	804788	17520	2511	9333042	8896574	12758370908146508
580426	562702	17724	4626	16022854	14987650	12758370925200424
1394264	1376734	17530	4697	15915496	16010840	12758370942938978
475456	457410	18046	4859	16392664	15575656	12758370960243874
206978	189512	17466	1572	6414170	5473312	12758370967295978
1374670	1356744	17926	447	3287196	3273978	12758370972393304
705024	687272	17752	3556	12504982	11906830	12758370986032624
704296	686590	17706	4871	16760080	15849532	12758371003932190
396712	379266	17446	3275	11526758	10758496	12758371016308450
1598182	1580618	17564	1540	6798678	6775598	12758371025138824
209918	192250	17668	3078	11397916	9989230	12758371037179564
1696220	1678534	17686	1572	6885334	6966440	12758371046195918
500414	482774	17640	1286	6028276	4916902	12758371053158740
1110708	1092968	17740	4158	14588848	14121676	12758371069293034
780194	762838	17356	156	2412586	1809494	12758371072916228
1375026	1357290	17736	590	3496904	3702362	12758371078224874
1446126	1428420	17706	1788	7151154	7359412	12758371087250530
1338040	1320248	17792	4822	16261990	16331476	12758371105285234
903870	886434	17436	271	2666754	2276028	12758371109286574
873322	855264	18058	2722	10356384	9614452	12758371120952224
295550	277984	17566	3041	10867778	9957718	12758371132549508
570952	553104	17848	1519	6410524	5682082	12758371139965894
