# Loop @ Start frequency 1500000Hz took 2120.20 cycles
# Interval [2117 ; 2124]
# Q1 : 2112 ; Q3 : 2116
# Loop @ Target frequency 2900000Hz took 1097.60 cycles
# Interval [1095 ; 1100]
# Q1 : 1094 ; Q3 : 1094
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
170740	141176	29564	3567	609447200	607755724	12758095849347540
1448210	1432066	16144	4812	16260218	16368726	12758095867372890
1671080	1655660	15420	907	4700236	4880148	12758095874057320
1484024	1468044	15980	3036	11179242	11057368	12758095887032820
889840	874112	15728	4996	17051826	16331960	12758095905308760
1068426	1052622	15804	2463	9288202	8932666	12758095915977318
1654602	1638886	15716	4156	14239600	14579670	12758095932183330
478978	463182	15796	3982	13772530	12885906	12758095946747266
1671692	1656032	15660	4075	14053546	14359160	12758095962802532
1662702	1647046	15656	3998	13830500	14119290	12758095978607950
1669984	1654336	15648	3427	12226788	12417820	12758095992816392
1328264	1312528	15736	2191	8457728	8398240	12758096002913880
1673462	1657838	15624	4544	15392100	15760366	12758096020291390
1657004	1641348	15656	3891	13554010	13797192	12758096035814072
700570	684962	15608	4101	14028060	13464350	12758096050854450
275400	259632	15768	3295	11659374	10631832	12758096063101112
969492	953880	15612	2535	9690184	9051308	12758096074072800
1614258	1598794	15464	27	1855616	2187562	12758096077853978
1650340	1634432	15908	2511	9341956	9653244	12758096089158184
828752	811556	17196	4626	15603958	15161676	12758096105901812
1663800	1647852	15948	4697	16166032	16217280	12758096124044580
1677492	1661676	15816	4859	16591960	16710544	12758096142626160
1374400	1358680	15720	1572	6677620	6567496	12758096150990400
418994	403334	15660	447	3451776	2255510	12758096155173782
1466618	1450802	15816	3556	12381300	12603946	12758096169333226
693912	678180	15732	4871	16414090	15758800	12758096186754180
235292	219572	15720	3275	11621576	10531164	12758096198922396
489762	474302	15460	1540	6396230	5590242	12758096206120450
675226	659382	15844	3078	11089910	10379178	12758096218196550
390394	374666	15728	1572	6463186	5590542	12758096225361070
1547520	1532044	15476	1286	5864092	5890564	12758096233084500
1239644	1223868	15776	4158	14451604	14171124	12758096249087760
689050	673586	15464	156	2570196	1650918	12758096252658390
1030844	1015284	15560	590	3569916	3287944	12758096257570232
1116472	1100600	15872	1788	7365188	6962920	12758096266362160
1236512	1220040	16472	4822	16317408	16160400	12758096284226848
348602	333270	15332	271	2680670	1651882	12758096287567830
1207150	1191462	15688	2722	10146700	9849318	12758096299233778
919544	903972	15572	3041	11106820	10511160	12758096311573112
1667076	1651364	15712	1519	6331568	6705804	12758096319883624
1657846	1642486	15360	1506	6425454	6658566	12758096328278358
625310	609554	15756	4306	14972520	14000602	12758096344188394
203834	188214	15620	3273	11669204	10490298	12758096356372986
817210	801654	15556	1904	7610300	7006890	12758096365111990
1661504	1645936	15568	2294	8664844	9021324	12758096375748872
381820	366140	15680	1597	6744220	5668020	12758096383187400
1238798	1222958	15840	2113	8230420	8056258	12758096392969166
1611060	1595916	15144	412	3333024	3337864	12758096398222924
1019686	1004394	15292	138	2377868	1927370	12758096401932242
1672720	1657156	15564	3347	12120912	12184640	12758096416038240
1205700	1190492	15208	16	1904964	1748644	12758096419460612
1664292	1648532	15760	1746	7204674	7378988	12758096428641780
693292	677840	15452	4935	16532072	15956572	12758096446178792
1663998	1648430	15568	3464	12241032	12517030	12758096460395850
1575212	1560328	14884	3745	13009834	13275820	12758096475292320
