# Loop @ Start frequency 2100000Hz took 1513.58 cycles
# Interval [1511 ; 1516]
# Q1 : 1510 ; Q3 : 1512
# Loop @ Target frequency 2600000Hz took 1221.98 cycles
# Interval [1220 ; 1224]
# Q1 : 1218 ; Q3 : 1222
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1583966	1559112	24854	3567	487698872	487422974	12757235923343836
1312046	1299892	12154	4812	16171260	16107398	12757235941176048
244178	232142	12036	907	4356968	3349762	12757235946117886
1030932	1018784	12148	3036	10879620	10508838	12757235958370428
490404	478402	12002	4996	16656684	15837302	12757235975859194
1154348	1142492	11856	2463	9348982	8918336	12757235986705020
1034940	1022934	12006	4156	14144066	13867282	12757236002226562
1204932	1192870	12062	3982	13918594	13516860	12757236017693340
1038270	1026244	12026	4075	13961656	13629014	12757236033035866
1664352	1652418	11934	3998	13969042	14023496	12757236049012620
1655308	1643236	12072	3427	11929498	12304246	12757236062941458
427952	415846	12106	2191	8316558	7379356	12757236072027676
1079430	1067400	12030	4544	15598136	15070214	12757236089047458
954926	942926	12000	3891	13647012	12994332	12757236103992136
791594	779668	11926	4101	13947090	13482662	12757236119074686
1360114	1348214	11900	3295	11879428	11615582	12757236132656424
351082	339056	12026	2535	9414292	8319734	12757236142757024
1240952	1229212	11740	27	1794502	1707470	12757236146128074
475868	463864	12004	2511	9338820	8373788	12757236156278160
280168	268268	11900	4626	15688156	14506480	12757236172582364
647446	635528	11918	4697	15822482	15087554	12757236189386658
1668064	1656210	11854	4859	16367556	16597100	12757236207757188
1596602	1584640	11962	1572	6385614	6687808	12757236216074778
629704	617974	11730	447	3327120	2351474	12757236220366406
1664816	1652746	12070	3556	12522052	12693518	12757236234887568
1665906	1653840	12066	4871	16253424	16628602	12757236253142430
1104518	1092450	12068	3275	11541926	11291808	12757236266123906
1666762	1655010	11752	1540	6596712	6660434	12757236274722206
772384	760338	12046	3078	10837580	10369680	12757236286667400
1667172	1655252	11920	1572	6488602	6756472	12757236295158116
847838	835842	11996	1286	5626466	5082862	12757236301967666
742332	730352	11980	4158	14150962	13570444	12757236317194856
806088	794342	11746	156	2461324	1656404	12757236320796284
1063932	1052072	11860	590	3559710	3214318	12757236325755896
1027856	1016048	11808	1788	7095570	6762768	12757236334213758
672266	659664	12602	4822	16250666	15488508	12757236351471348
993688	981968	11720	271	2489034	2191424	12757236355288544
283336	271132	12204	2722	10026182	8839430	12757236365933328
765296	753262	12034	3041	10838426	10248950	12757236377872098
721646	709566	12080	1519	6403710	5654448	12757236385331688
1681188	1669106	12082	1506	6281820	6574676	12757236393629898
