# Loop @ Start frequency 3000000Hz took 1059.87 cycles
# Interval [1057 ; 1062]
# Q1 : 1056 ; Q3 : 1058
# Loop @ Target frequency 2600000Hz took 1222.16 cycles
# Interval [1220 ; 1224]
# Q1 : 1218 ; Q3 : 1222
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
728132	713120	15012	3567	348910634	348698796	12756014174907566
1654912	1646618	8294	4812	16188420	16313404	12756014193043388
1100446	1092528	7918	907	4578764	4069882	12756014199010496
970284	962392	7892	3036	10934254	10311874	12756014211202118
779298	771194	8104	4996	16711404	15984124	12756014228980448
1200428	1192544	7884	2463	9002058	8832306	12756014239478740
491044	482952	8092	4156	14027926	13192574	12756014254293480
466238	458216	8022	3982	13456364	12642170	12756014268511942
427350	419292	8058	4075	13817158	12883574	12756014283051444
1325482	1317494	7988	3998	13752858	13548454	12756014298426310
1060378	1052350	8028	3427	11859346	11580486	12756014311641190
477640	469542	8098	2191	8117298	7295790	12756014320531028
839118	831154	7964	4544	15176602	14702112	12756014336841666
593680	585584	8096	3891	13217374	12502210	12756014350947204
812200	804154	8046	4101	14127974	13344138	12756014366181084
713480	705522	7958	3295	11725412	10835634	12756014378915970
1011916	1004064	7852	2535	9442012	8860734	12756014389665610
1287332	1279512	7820	27	1636658	1629536	12756014392939886
888792	880806	7986	2511	9371928	8665406	12756014403495390
1332490	1324498	7992	4626	15586038	15436610	12756014420711334
740016	732098	7918	4697	15928360	15055132	12756014437675200
1030416	1022462	7954	4859	16089178	15833196	12756014455105950
1431156	1423354	7802	1572	6252360	6397716	12756014463084758
118422	110600	7822	447	3104024	1717720	12756014466602516
1659492	1651538	7954	3556	12397162	12562764	12756014480953230
1416942	1409008	7934	4871	16431350	16254736	12756014499096026
534984	526974	8010	3275	11444868	10599978	12756014511370882
650906	643052	7854	1540	6235640	5519816	12756014518553066
944318	936330	7988	3078	10768212	10416498	12756014530560682
1650996	1643056	7940	1572	6291174	6616284	12756014538797544
1053678	1045870	7808	1286	5434444	5166226	12756014545580724
289404	281446	7958	4158	14010468	12996210	12756014560176038
1017404	1009640	7764	156	2288610	1745650	12756014563777164
1599726	1591916	7810	590	3305144	3626864	12756014568977550
1158674	1150614	8060	1788	6953878	6770028	12756014577383558
932800	924722	8078	4822	16199616	15625868	12756014594809824
486136	478224	7912	271	2666004	1559050	12756014598256870
161960	153936	8024	2722	9717518	8568622	12756014608431818
1234154	1226168	7986	3041	10878712	10591144	12756014620841108
672126	664194	7932	1519	6108684	5479904	12756014627917020
694846	686844	8002	1506	6361844	5461936	12756014635266300
484678	476594	8084	4306	14744028	13632502	12756014650789886
237460	229442	8018	3273	11334656	10292084	12756014662657890
1431012	1422976	8036	1904	7307162	7392326	12756014671689880
184256	176174	8082	2294	8471030	7310906	12756014680639980
625446	617578	7868	1597	6320476	5665634	12756014687880990
202438	194482	7956	2113	8181404	6786606	12756014696559442
