metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",56,0,5.1104,0.082103
"perf-freq",62,6103,2.57673,0.00722948
"perf-ipc",63,6204,3.93039,0.0011581
"sysfs-powercap-rapl",62,6103,558.015,2.95177
"sysfs-powercap-rapl/package-0",62,6103,349.639,2.66495
"sysfs-powercap-rapl/package-0-dram",62,6103,12.6865,0.0827438
"sysfs-powercap-rapl/package-1",62,6103,184.442,0.920791
"sysfs-powercap-rapl/package-1-dram",62,6103,11.2475,0.0535957
