metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",8,0,4.65857,0.183735
"perf-freq",168,16711,3.29466,0.00219373
"perf-ipc",169,16811,2.83429,0.000299308
"sysfs-powercap-rapl",168,16711,454.107,2.10525
"sysfs-powercap-rapl/package-0",168,16711,253.94,1.29418
"sysfs-powercap-rapl/package-0-dram",168,16711,12.3434,0.0748087
"sysfs-powercap-rapl/package-1",168,16711,176.567,1.53786
"sysfs-powercap-rapl/package-1-dram",168,16711,11.2565,0.0672329
