metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",8,0,6.66691,0.0864952
"perf-freq",63,6205,3.44621,0.0264234
"perf-ipc",64,6305,3.87033,0.0163382
"sysfs-powercap-rapl",63,6205,444.011,2.04793
"sysfs-powercap-rapl/package-0",63,6205,237.648,1.58463
"sysfs-powercap-rapl/package-0-dram",63,6205,12.2513,0.0650802
"sysfs-powercap-rapl/package-1",63,6205,182.85,1.17545
"sysfs-powercap-rapl/package-1-dram",63,6205,11.262,0.0645773
