metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",21,0,6.63959,0.10235
"perf-freq",65,6405,3.41634,0.026223
"perf-ipc",66,6505,3.88791,0.0168891
"sysfs-powercap-rapl",64,6305,555.884,3.74168
"sysfs-powercap-rapl/package-0",64,6305,348.315,3.39532
"sysfs-powercap-rapl/package-0-dram",64,6305,12.539,0.193681
"sysfs-powercap-rapl/package-1",64,6305,183.759,1.20902
"sysfs-powercap-rapl/package-1-dram",64,6305,11.2703,0.0667027
