metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",48,0,2.11488,0.0233008
"perf-freq",78,7707,1.59532,0.000352192
"perf-ipc",79,7807,2.89186,0.000220364
"sysfs-powercap-rapl",78,7707,520.156,2.46248
"sysfs-powercap-rapl/package-0",78,7707,314.491,1.63963
"sysfs-powercap-rapl/package-0-dram",78,7707,12.0363,0.0786762
"sysfs-powercap-rapl/package-1",78,7707,182.388,1.40639
"sysfs-powercap-rapl/package-1-dram",78,7707,11.2402,0.0751701
