metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",36,0,1.54736,0.0162428
"perf-freq",80,7911,0.795368,0.000489994
"perf-ipc",81,8011,3.95125,0.0286878
"sysfs-powercap-rapl",80,7911,255.025,0.960859
"sysfs-powercap-rapl/package-0",80,7911,130.809,0.786688
"sysfs-powercap-rapl/package-0-dram",80,7911,12.1527,0.073222
"sysfs-powercap-rapl/package-1",80,7911,100.842,0.625854
"sysfs-powercap-rapl/package-1-dram",80,7911,11.221,0.0741206
