metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",21,0,5.60754,0.283845
"perf-freq",61,6005,3.79494,0.00121748
"perf-ipc",62,6105,2.95406,0.0129412
"sysfs-powercap-rapl",61,6005,515.815,1.88575
"sysfs-powercap-rapl/package-0",61,6005,316.907,1.26874
"sysfs-powercap-rapl/package-0-dram",61,6005,12.3515,0.0596298
"sysfs-powercap-rapl/package-1",61,6005,175.306,1.16986
"sysfs-powercap-rapl/package-1-dram",61,6005,11.2501,0.071074
