metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",29,0,5.29006,0.311361
"perf-freq",61,6005,3.5946,0.00280094
"perf-ipc",62,6105,2.94054,5.51322e-05
"sysfs-powercap-rapl",61,6005,544.214,2.02789
"sysfs-powercap-rapl/package-0",61,6005,346.227,1.60674
"sysfs-powercap-rapl/package-0-dram",61,6005,12.3044,0.0721738
"sysfs-powercap-rapl/package-1",61,6005,174.411,1.09998
"sysfs-powercap-rapl/package-1-dram",61,6005,11.2713,0.059487
