metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",26,0,4.34038,0.0206004
"perf-freq",66,6505,2.97867,0.0109322
"perf-ipc",67,6605,2.89243,8.62359e-05
"sysfs-powercap-rapl",66,6505,557.432,3.24051
"sysfs-powercap-rapl/package-0",66,6505,349.443,3.22342
"sysfs-powercap-rapl/package-0-dram",66,6505,12.6366,0.0903723
"sysfs-powercap-rapl/package-1",66,6505,184.07,1.26475
"sysfs-powercap-rapl/package-1-dram",66,6505,11.2821,0.057628
