metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",45,0,3.31072,0.0120383
"perf-freq",70,6906,2.2938,0.000611046
"perf-ipc",71,7006,2.89259,0.000320292
"sysfs-powercap-rapl",70,6906,489.487,23.867
"sysfs-powercap-rapl/package-0",70,6906,338.191,12.8537
"sysfs-powercap-rapl/package-0-dram",70,6906,12.7713,0.079385
"sysfs-powercap-rapl/package-1",70,6906,127.253,11.3601
"sysfs-powercap-rapl/package-1-dram",70,6906,11.2715,0.0745212
