metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",10,0,2.30073,0.020193
"perf-freq",66,6506,1.59531,0.0014301
"perf-ipc",67,6606,2.89356,0.000294998
"sysfs-powercap-rapl",66,6506,295.773,1.25698
"sysfs-powercap-rapl/package-0",66,6506,147.083,0.86509
"sysfs-powercap-rapl/package-0-dram",66,6506,12.0994,0.0745945
"sysfs-powercap-rapl/package-1",66,6506,125.334,0.797333
"sysfs-powercap-rapl/package-1-dram",66,6506,11.2561,0.0748948
