metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",38,0,5.48315,0.0161282
"perf-freq",68,6705,2.76749,0.0341681
"perf-ipc",69,6805,3.96419,0.00285928
"sysfs-powercap-rapl",68,6705,557.834,5.98652
"sysfs-powercap-rapl/package-0",68,6705,350.029,5.96492
"sysfs-powercap-rapl/package-0-dram",68,6705,12.6875,0.0908934
"sysfs-powercap-rapl/package-1",68,6705,183.845,1.10295
"sysfs-powercap-rapl/package-1-dram",68,6705,11.2732,0.0663965
