metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",48,0,2.3615,0.0971919
"perf-freq",63,6206,1.59561,0.000309336
"perf-ipc",64,6306,2.96791,0.00663563
"sysfs-powercap-rapl",63,6206,449.761,1.85922
"sysfs-powercap-rapl/package-0",63,6206,243.257,1.39836
"sysfs-powercap-rapl/package-0-dram",63,6206,12.235,0.0833302
"sysfs-powercap-rapl/package-1",63,6206,183.035,1.17192
"sysfs-powercap-rapl/package-1-dram",63,6206,11.2343,0.0770212
