metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",18,0,1.36897,0.138636
"perf-freq",62,6107,0.995917,0.000851014
"perf-ipc",63,6207,2.7345,0.000293736
"sysfs-powercap-rapl",62,6107,243.114,1.09401
"sysfs-powercap-rapl/package-0",62,6107,114.7,0.874018
"sysfs-powercap-rapl/package-0-dram",62,6107,12.1022,0.0978144
"sysfs-powercap-rapl/package-1",62,6107,105.055,0.56244
"sysfs-powercap-rapl/package-1-dram",62,6107,11.2568,0.0630883
