metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",2,0,3.06355,0.0960183
"perf-freq",66,6506,1.59402,0.00559706
"perf-ipc",67,6606,3.90744,0.0560743
"sysfs-powercap-rapl",66,6506,271.805,1.02652
"sysfs-powercap-rapl/package-0",66,6506,123.353,0.639634
"sysfs-powercap-rapl/package-0-dram",66,6506,12.0071,0.0653573
"sysfs-powercap-rapl/package-1",66,6506,125.222,0.796832
"sysfs-powercap-rapl/package-1-dram",66,6506,11.2237,0.0690524
