metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",46,0,1.30301,0.137284
"perf-freq",264,26332,0.995081,0.000394251
"perf-ipc",265,26432,2.61729,0.0111782
"sysfs-powercap-rapl",264,26332,266.651,1.27256
"sysfs-powercap-rapl/package-0",264,26332,138.197,0.930718
"sysfs-powercap-rapl/package-0-dram",264,26332,12.0679,0.0780976
"sysfs-powercap-rapl/package-1",264,26332,105.12,0.655587
"sysfs-powercap-rapl/package-1-dram",264,26332,11.2663,0.0695019
