metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",7,0,1.36819,0.14661
"perf-freq",261,26031,0.996117,0.00050862
"perf-ipc",262,26131,2.74413,0.000192085
"sysfs-powercap-rapl",261,26031,231.99,0.999322
"sysfs-powercap-rapl/package-0",261,26031,103.638,0.63939
"sysfs-powercap-rapl/package-0-dram",261,26031,12.0293,0.0686938
"sysfs-powercap-rapl/package-1",261,26031,105.059,0.629722
"sysfs-powercap-rapl/package-1-dram",261,26031,11.2642,0.0741301
