metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",38,0,1.34638,0.145589
"perf-freq",264,26332,0.995575,0.000460089
"perf-ipc",265,26432,2.70245,0.00428923
"sysfs-powercap-rapl",264,26332,259.329,1.03027
"sysfs-powercap-rapl/package-0",264,26332,130.865,0.782083
"sysfs-powercap-rapl/package-0-dram",264,26332,12.1373,0.0777574
"sysfs-powercap-rapl/package-1",264,26332,105.071,0.547116
"sysfs-powercap-rapl/package-1-dram",264,26332,11.2557,0.0589754
