metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",33,0,1.38667,0.140282
"perf-freq",263,26231,0.995639,0.000403876
"perf-ipc",264,26332,2.78301,0.000114577
"sysfs-powercap-rapl",263,26232,255.367,0.956103
"sysfs-powercap-rapl/package-0",263,26232,127.019,0.721041
"sysfs-powercap-rapl/package-0-dram",263,26232,12.079,0.0717634
"sysfs-powercap-rapl/package-1",263,26232,105.001,0.548865
"sysfs-powercap-rapl/package-1-dram",263,26232,11.2688,0.0623968
