metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",36,0,1.23688,0.0951489
"perf-freq",63,6207,0.995552,0.000451814
"perf-ipc",64,6308,2.48443,0.00010759
"sysfs-powercap-rapl",63,6207,255.393,1.12869
"sysfs-powercap-rapl/package-0",63,6207,126.98,0.841361
"sysfs-powercap-rapl/package-0-dram",63,6207,12.1141,0.137063
"sysfs-powercap-rapl/package-1",63,6207,105.027,0.661105
"sysfs-powercap-rapl/package-1-dram",63,6207,11.2712,0.0726576
