metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",18,0,3.94009,0.0531107
"perf-freq",61,6005,1.99507,0.000995964
"perf-ipc",62,6105,3.9521,0.0034571
"sysfs-powercap-rapl",61,6005,415.919,2.03174
"sysfs-powercap-rapl/package-0",61,6005,219.565,1.4028
"sysfs-powercap-rapl/package-0-dram",61,6005,12.3864,0.14054
"sysfs-powercap-rapl/package-1",61,6005,172.7,1.49634
"sysfs-powercap-rapl/package-1-dram",61,6005,11.2682,0.0636269
