metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",15,0,6.57817,0.0885498
"perf-freq",64,6305,3.3873,0.0361932
"perf-ipc",65,6405,3.90686,0.0239001
"sysfs-powercap-rapl",64,6305,504.862,3.73557
"sysfs-powercap-rapl/package-0",64,6305,297.64,3.31267
"sysfs-powercap-rapl/package-0-dram",64,6305,12.2544,0.0678499
"sysfs-powercap-rapl/package-1",64,6305,183.7,1.1849
"sysfs-powercap-rapl/package-1-dram",64,6305,11.2675,0.0632793
