metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",28,0,6.01514,0.0945893
"perf-freq",65,6405,3.07257,0.0230068
"perf-ipc",66,6505,3.91105,0.0146919
"sysfs-powercap-rapl",65,6405,457.381,3.39093
"sysfs-powercap-rapl/package-0",65,6405,306.357,3.15832
"sysfs-powercap-rapl/package-0-dram",65,6405,12.3342,0.0720112
"sysfs-powercap-rapl/package-1",65,6405,127.417,1.02554
"sysfs-powercap-rapl/package-1-dram",65,6405,11.273,0.0652994
