metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",25,0,2.42437,0.454703
"perf-freq",61,6005,0.151543,0.000182142
"perf-ipc",62,6105,2.40209,7.76991e-05
"sysfs-powercap-rapl",61,6005,297.637,1.44398
"sysfs-powercap-rapl/package-0",61,6005,154.67,1.0059
"sysfs-powercap-rapl/package-0-dram",61,6005,12.7902,0.0871444
"sysfs-powercap-rapl/package-1",61,6005,118.837,0.778912
"sysfs-powercap-rapl/package-1-dram",61,6005,11.3396,0.0598988
