metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",15,0,6.68947,0.119872
"perf-freq",66,6506,3.49673,0.0567523
"perf-ipc",67,6606,3.83013,0.0335756
"sysfs-powercap-rapl",66,6506,348.725,4.1666
"sysfs-powercap-rapl/package-0",66,6506,223.555,4.12328
"sysfs-powercap-rapl/package-0-dram",66,6506,12.244,0.0532925
"sysfs-powercap-rapl/package-1",66,6506,101.647,0.514724
"sysfs-powercap-rapl/package-1-dram",66,6506,11.2787,0.0679487
