metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",7,0,1.40873,0.136459
"perf-freq",261,26031,0.996158,0.000542682
"perf-ipc",262,26131,2.82983,0.000166787
"sysfs-powercap-rapl",261,26032,232.084,0.913827
"sysfs-powercap-rapl/package-0",261,26032,103.75,0.563286
"sysfs-powercap-rapl/package-0-dram",261,26032,12.049,0.0672855
"sysfs-powercap-rapl/package-1",261,26032,104.999,0.588819
"sysfs-powercap-rapl/package-1-dram",261,26032,11.2867,0.0656448
