metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",18,0,2.87448,0.220182
"perf-freq",261,26026,1.99326,0.000608755
"perf-ipc",262,26126,2.88215,0.0231454
"sysfs-powercap-rapl",261,26026,263.618,1.02169
"sysfs-powercap-rapl/package-0",261,26026,134.919,0.783779
"sysfs-powercap-rapl/package-0-dram",261,26026,12.369,0.0862447
"sysfs-powercap-rapl/package-1",261,26026,105.066,0.584313
"sysfs-powercap-rapl/package-1-dram",261,26026,11.2642,0.0642041
