metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",10,0,2.76631,0.276971
"perf-freq",261,26026,1.99363,0.000694632
"perf-ipc",262,26126,2.76849,0.0194085
"sysfs-powercap-rapl",261,26026,247.859,0.795751
"sysfs-powercap-rapl/package-0",261,26026,119.31,0.625012
"sysfs-powercap-rapl/package-0-dram",261,26026,12.3096,0.0688584
"sysfs-powercap-rapl/package-1",261,26026,104.966,0.546741
"sysfs-powercap-rapl/package-1-dram",261,26026,11.2737,0.0622909
