metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",5,0,3.93169,0.0662469
"perf-freq",61,6005,1.99625,0.000496689
"perf-ipc",62,6105,3.94565,0.000176278
"sysfs-powercap-rapl",61,6005,390.447,1.83521
"sysfs-powercap-rapl/package-0",61,6005,185.045,1.06136
"sysfs-powercap-rapl/package-0-dram",61,6005,12.2456,0.058962
"sysfs-powercap-rapl/package-1",61,6005,181.891,1.13523
"sysfs-powercap-rapl/package-1-dram",61,6005,11.2644,0.0724726
