metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",18,0,3.9217,0.06407
"perf-freq",61,6005,1.99494,0.000998556
"perf-ipc",62,6105,3.93289,0.00108458
"sysfs-powercap-rapl",61,6005,315.425,1.15935
"sysfs-powercap-rapl/package-0",61,6005,166.042,0.861666
"sysfs-powercap-rapl/package-0-dram",61,6005,12.3284,0.05841
"sysfs-powercap-rapl/package-1",61,6005,125.801,0.785459
"sysfs-powercap-rapl/package-1-dram",61,6005,11.2538,0.0593549
