metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",28,0,2.85658,0.0202831
"perf-freq",70,6906,1.99595,0.000628466
"perf-ipc",71,7006,2.89411,0.000648443
"sysfs-powercap-rapl",70,6906,479.569,1.77673
"sysfs-powercap-rapl/package-0",70,6906,283.357,1.43646
"sysfs-powercap-rapl/package-0-dram",70,6906,12.2583,0.0717799
"sysfs-powercap-rapl/package-1",70,6906,172.682,0.966109
"sysfs-powercap-rapl/package-1-dram",70,6906,11.2712,0.0652232
