metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",34,0,1.98676,0.705227
"perf-freq",551,55050,0.0953662,0.000699373
"perf-ipc",552,55150,3.73797,0.00251473
"sysfs-powercap-rapl",551,55050,301.368,1.6135
"sysfs-powercap-rapl/package-0",551,55050,159.139,1.23526
"sysfs-powercap-rapl/package-0-dram",551,55050,12.6176,0.0882063
"sysfs-powercap-rapl/package-1",551,55050,118.313,0.804867
"sysfs-powercap-rapl/package-1-dram",551,55050,11.2988,0.0616139
