metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",27,0,7.45314,0.0732708
"perf-freq",63,6206,3.76677,0.0236375
"perf-ipc",64,6306,3.96441,0.000735478
"sysfs-powercap-rapl",63,6206,459.01,3.92725
"sysfs-powercap-rapl/package-0",63,6206,333.663,3.80375
"sysfs-powercap-rapl/package-0-dram",63,6206,12.2174,0.0637
"sysfs-powercap-rapl/package-1",63,6206,101.852,0.58387
"sysfs-powercap-rapl/package-1-dram",63,6206,11.278,0.0531498
